Type,Motif,nERVs,nMotifs,ERV_rel_rate
AT_CG,AAAAA(TTTTT),65322,36208598,0.001804047
AT_GC,AAAAA(TTTTT),113916,36208598,0.003146104
AT_TA,AAAAA(TTTTT),38708,36208598,0.001069028
AT_CG,AAAAC(GTTTT),18975,11333206,0.001674284
AT_GC,AAAAC(GTTTT),23943,11333206,0.002112641
AT_TA,AAAAC(GTTTT),10847,11333206,0.000957099
AT_CG,AAAAG(CTTTT),21347,13660285,0.001562705
AT_GC,AAAAG(CTTTT),40813,13660285,0.002987712
AT_TA,AAAAG(CTTTT),10474,13660285,0.000766748
AT_CG,AAAAT(ATTTT),44588,21826548,0.002042833
AT_GC,AAAAT(ATTTT),45612,21826548,0.002089749
AT_TA,AAAAT(ATTTT),35624,21826548,0.001632141
AT_CG,AAACA(TGTTT),20357,12766729,0.001594535
AT_GC,AAACA(TGTTT),67185,12766729,0.005262507
AT_TA,AAACA(TGTTT),16365,12766729,0.001281848
AT_CG,AAACC(GGTTT),12216,6566569,0.001860332
AT_GC,AAACC(GGTTT),29648,6566569,0.004514991
AT_TA,AAACC(GGTTT),9714,6566569,0.001479311
AT_CG,AAACG(CGTTT),1564,1198250,0.001305237
AT_GC,AAACG(CGTTT),4818,1198250,0.004020864
AT_TA,AAACG(CGTTT),1261,1198250,0.001052368
AT_CG,AAACT(AGTTT),15912,9443105,0.001685039
AT_GC,AAACT(AGTTT),41164,9443105,0.004359159
AT_TA,AAACT(AGTTT),16985,9443105,0.001798667
AT_CG,AAAGA(TCTTT),18413,14025781,0.001312797
AT_GC,AAAGA(TCTTT),65441,14025781,0.004665765
AT_TA,AAAGA(TCTTT),11828,14025781,0.000843304
AT_CG,AAAGC(GCTTT),8573,6836290,0.001254043
AT_GC,AAAGC(GCTTT),25970,6836290,0.003798844
AT_TA,AAAGC(GCTTT),7422,6836290,0.001085677
AT_CG,AAAGG(CCTTT),12296,8296707,0.001482034
AT_GC,AAAGG(CCTTT),36694,8296707,0.004422719
AT_TA,AAAGG(CCTTT),9629,8296707,0.001160581
AT_CG,AAAGT(ACTTT),18436,9670229,0.00190647
AT_GC,AAAGT(ACTTT),37519,9670229,0.003879846
AT_TA,AAAGT(ACTTT),15971,9670229,0.001651564
AT_CG,AAATA(TATTT),28173,18071188,0.001559001
AT_GC,AAATA(TATTT),118220,18071188,0.006541905
AT_TA,AAATA(TATTT),24733,18071188,0.001368643
AT_CG,AAATC(GATTT),11710,7921761,0.001478207
AT_GC,AAATC(GATTT),44327,7921761,0.005595599
AT_TA,AAATC(GATTT),10372,7921761,0.001309305
AT_CG,AAATG(CATTT),16339,12970518,0.001259703
AT_GC,AAATG(CATTT),84251,12970518,0.006495577
AT_TA,AAATG(CATTT),17082,12970518,0.001316987
AT_CG,AAATT(AATTT),22706,15062632,0.001507439
AT_GC,AAATT(AATTT),74874,15062632,0.004970844
AT_TA,AAATT(AATTT),41628,15062632,0.00276366
GC_AT,AACAA(TTGTT),77510,10506738,0.007377171
GC_CG,AACAA(TTGTT),33733,10506738,0.003210606
GC_TA,AACAA(TTGTT),60643,10506738,0.00577182
GC_AT,AACAC(GTGTT),55271,5738242,0.009632044
GC_CG,AACAC(GTGTT),8287,5738242,0.001444171
GC_TA,AACAC(GTGTT),14608,5738242,0.002545727
GC_AT,AACAG(CTGTT),69028,7442525,0.009274809
GC_CG,AACAG(CTGTT),37469,7442525,0.005034447
GC_TA,AACAG(CTGTT),21839,7442525,0.002934354
GC_AT,AACAT(ATGTT),104933,8931618,0.011748487
GC_CG,AACAT(ATGTT),13760,8931618,0.001540594
GC_TA,AACAT(ATGTT),21953,8931618,0.002457897
GC_AT,AACCA(TGGTT),54397,6201494,0.008771596
GC_CG,AACCA(TGGTT),19510,6201494,0.003146016
GC_TA,AACCA(TGGTT),40337,6201494,0.0065044
GC_AT,AACCC(GGGTT),50229,4676967,0.010739652
GC_CG,AACCC(GGGTT),11184,4676967,0.002391293
GC_TA,AACCC(GGGTT),42321,4676967,0.009048813
GC_AT,AACCG(CGGTT),5238,600347,0.008724954
GC_CG,AACCG(CGGTT),1643,600347,0.002736751
GC_TA,AACCG(CGGTT),2999,600347,0.004995444
GC_AT,AACCT(AGGTT),63464,5792961,0.010955365
GC_CG,AACCT(AGGTT),17514,5792961,0.003023324
GC_TA,AACCT(AGGTT),55488,5792961,0.009578521
GC_AT,AACGA(TCGTT),100437,836227,0.120107339
GC_CG,AACGA(TCGTT),3909,836227,0.004674568
GC_TA,AACGA(TCGTT),4591,836227,0.005490136
GC_AT,AACGC(GCGTT),73092,581475,0.125701019
GC_CG,AACGC(GCGTT),1766,581475,0.003037104
GC_TA,AACGC(GCGTT),3120,581475,0.005365665
GC_AT,AACGG(CCGTT),86446,688822,0.125498315
GC_CG,AACGG(CCGTT),2128,688822,0.003089332
GC_TA,AACGG(CCGTT),3594,688822,0.005217603
GC_AT,AACGT(ACGTT),111642,1076923,0.103667579
GC_CG,AACGT(ACGTT),3683,1076923,0.003419929
GC_TA,AACGT(ACGTT),7032,1076923,0.006529715
GC_AT,AACTA(TAGTT),38890,5658132,0.006873293
GC_CG,AACTA(TAGTT),24056,5658132,0.00425158
GC_TA,AACTA(TAGTT),15858,5658132,0.002802692
GC_AT,AACTC(GAGTT),56070,5678935,0.00987333
GC_CG,AACTC(GAGTT),16715,5678935,0.002943334
GC_TA,AACTC(GAGTT),12914,5678935,0.002274018
GC_AT,AACTG(CAGTT),46159,6334568,0.007286843
GC_CG,AACTG(CAGTT),22959,6334568,0.003624399
GC_TA,AACTG(CAGTT),19912,6334568,0.003143387
GC_AT,AACTT(AAGTT),66427,7326537,0.00906663
GC_CG,AACTT(AAGTT),25391,7326537,0.003465621
GC_TA,AACTT(AAGTT),25403,7326537,0.003467259
GC_AT,TTCTT(AAGAA),74743,14074304,0.0053106
GC_CG,TTCTT(AAGAA),36803,14074304,0.002614907
GC_TA,TTCTT(AAGAA),77523,14074304,0.005508123
GC_AT,GTCTT(AAGAC),35171,6084610,0.005780321
GC_CG,GTCTT(AAGAC),20593,6084610,0.00338444
GC_TA,GTCTT(AAGAC),18312,6084610,0.00300956
GC_AT,CTCTT(AAGAG),70416,8337816,0.008445377
GC_CG,CTCTT(AAGAG),42021,8337816,0.005039809
GC_TA,CTCTT(AAGAG),18517,8337816,0.002220845
GC_AT,ATCTT(AAGAT),45075,7745323,0.005819641
GC_CG,ATCTT(AAGAT),26984,7745323,0.003483909
GC_TA,ATCTT(AAGAT),41923,7745323,0.005412686
GC_AT,TGCTT(AAGCA),89230,7874785,0.011331103
GC_CG,TGCTT(AAGCA),15270,7874785,0.001939101
GC_TA,TGCTT(AAGCA),18060,7874785,0.002293396
GC_AT,GGCTT(AAGCC),45482,4879229,0.009321555
GC_CG,GGCTT(AAGCC),9185,4879229,0.00188247
GC_TA,GGCTT(AAGCC),13561,4879229,0.002779333
GC_AT,CGCTT(AAGCG),9130,946335,0.009647746
GC_CG,CGCTT(AAGCG),1811,946335,0.001913699
GC_TA,CGCTT(AAGCG),1786,946335,0.001887281
GC_AT,AGCTT(AAGCT),52130,5968517,0.008734163
GC_CG,AGCTT(AAGCT),18702,5968517,0.003133442
GC_TA,AGCTT(AAGCT),20420,5968517,0.003421285
GC_AT,TCCTT(AAGGA),78589,8807320,0.008923146
GC_CG,TCCTT(AAGGA),17397,8807320,0.001975289
GC_TA,TCCTT(AAGGA),19860,8807320,0.002254942
GC_AT,GCCTT(AAGGC),45030,5088731,0.008848965
GC_CG,GCCTT(AAGGC),12021,5088731,0.002362279
GC_TA,GCCTT(AAGGC),10736,5088731,0.00210976
GC_AT,CCCTT(AAGGG),56008,5560581,0.010072329
GC_CG,CCCTT(AAGGG),20206,5560581,0.003633793
GC_TA,CCCTT(AAGGG),16689,5560581,0.003001305
GC_AT,ACCTT(AAGGT),56033,5258209,0.01065629
GC_CG,ACCTT(AAGGT),18292,5258209,0.003478751
GC_TA,ACCTT(AAGGT),24478,5258209,0.004655197
GC_AT,TACTT(AAGTA),71740,6667387,0.010759837
GC_CG,TACTT(AAGTA),22655,6667387,0.003397883
GC_TA,TACTT(AAGTA),17494,6667387,0.002623816
GC_AT,GACTT(AAGTC),40504,4953473,0.008176889
GC_CG,GACTT(AAGTC),15089,4953473,0.003046146
GC_TA,GACTT(AAGTC),13328,4953473,0.002690637
GC_AT,CACTT(AAGTG),75536,7462817,0.010121647
GC_CG,CACTT(AAGTG),28755,7462817,0.003853103
GC_TA,CACTT(AAGTG),18623,7462817,0.002495438
AT_CG,TTATT(AATAA),19938,14565446,0.001368856
AT_GC,TTATT(AATAA),90323,14565446,0.006201183
AT_TA,TTATT(AATAA),35068,14565446,0.002407616
AT_CG,GTATT(AATAC),4242,6529429,0.000649674
AT_GC,GTATT(AATAC),62807,6529429,0.009619065
AT_TA,GTATT(AATAC),10212,6529429,0.001563996
AT_CG,CTATT(AATAG),14430,6584740,0.00219143
AT_GC,CTATT(AATAG),137470,6584740,0.020877058
AT_TA,CTATT(AATAG),10577,6584740,0.00160629
AT_CG,ATATT(AATAT),8345,12197732,0.000684144
AT_GC,ATATT(AATAT),101712,12197732,0.008338599
AT_TA,ATATT(AATAT),17800,12197732,0.001459288
AT_CG,TGATT(AATCA),8658,7849805,0.001102957
AT_GC,TGATT(AATCA),33015,7849805,0.004205837
AT_TA,TGATT(AATCA),20429,7849805,0.002602485
AT_CG,GGATT(AATCC),5512,5834095,0.000944791
AT_GC,GGATT(AATCC),23396,5834095,0.004010219
AT_TA,GGATT(AATCC),15765,5834095,0.002702219
AT_CG,CGATT(AATCG),835,814460,0.001025219
AT_GC,CGATT(AATCG),3580,814460,0.00439555
AT_TA,CGATT(AATCG),1639,814460,0.002012376
AT_CG,AGATT(AATCT),7805,7345455,0.001062562
AT_GC,AGATT(AATCT),39510,7345455,0.005378836
AT_TA,AGATT(AATCT),22908,7345455,0.003118663
AT_CG,TCATT(AATGA),19627,9660297,0.002031718
AT_GC,TCATT(AATGA),80357,9660297,0.008318274
AT_TA,TCATT(AATGA),24827,9660297,0.002570004
AT_CG,GCATT(AATGC),12128,5690730,0.002131185
AT_GC,GCATT(AATGC),52495,5690730,0.009224651
AT_TA,GCATT(AATGC),12997,5690730,0.00228389
AT_CG,CCATT(AATGG),11847,7116473,0.001664729
AT_GC,CCATT(AATGG),81195,7116473,0.011409444
AT_TA,CCATT(AATGG),15601,7116473,0.002192238
AT_CG,ACATT(AATGT),19062,9019915,0.002113324
AT_GC,ACATT(AATGT),105789,9019915,0.011728381
AT_TA,ACATT(AATGT),26553,9019915,0.002943819
AT_CG,TAATT(AATTA),18018,10993583,0.001638956
AT_GC,TAATT(AATTA),52381,10993583,0.004764689
AT_TA,TAATT(AATTA),20031,10993583,0.001822063
AT_CG,GAATT(AATTC),9348,7382631,0.001266215
AT_GC,GAATT(AATTC),36601,7382631,0.004957718
AT_TA,GAATT(AATTC),12424,7382631,0.001682869
AT_CG,CAATT(AATTG),8887,6727543,0.001320987
AT_GC,CAATT(AATTG),146324,6727543,0.021749991
AT_TA,CAATT(AATTG),11969,6727543,0.001779104
AT_CG,ACAAA(TTTGT),27840,12692796,0.00219337
AT_GC,ACAAA(TTTGT),56419,12692796,0.004444962
AT_TA,ACAAA(TTTGT),13830,12692796,0.001089594
AT_CG,ACAAC(GTTGT),10190,4477194,0.002275979
AT_GC,ACAAC(GTTGT),16180,4477194,0.003613871
AT_TA,ACAAC(GTTGT),5828,4477194,0.001301708
AT_CG,ACAAG(CTTGT),10924,5650174,0.001933392
AT_GC,ACAAG(CTTGT),28004,5650174,0.004956308
AT_TA,ACAAG(CTTGT),6135,5650174,0.001085807
AT_CG,ACAAT(ATTGT),17725,6956209,0.002548083
AT_GC,ACAAT(ATTGT),36340,6956209,0.00522411
AT_TA,ACAAT(ATTGT),11851,6956209,0.001703658
AT_CG,ACACA(TGTGT),18594,10121939,0.001837
AT_GC,ACACA(TGTGT),51474,10121939,0.005085389
AT_TA,ACACA(TGTGT),13979,10121939,0.001381059
AT_CG,ACACC(GGTGT),7919,4458332,0.001776225
AT_GC,ACACC(GGTGT),23501,4458332,0.005271254
AT_TA,ACACC(GGTGT),6589,4458332,0.001477907
AT_CG,ACACG(CGTGT),1874,1189507,0.001575443
AT_GC,ACACG(CGTGT),6137,1189507,0.00515928
AT_TA,ACACG(CGTGT),1823,1189507,0.001532568
AT_CG,ACACT(AGTGT),16796,5629600,0.002983516
AT_GC,ACACT(AGTGT),47532,5629600,0.008443229
AT_TA,ACACT(AGTGT),13644,5629600,0.002423618
AT_CG,ACAGA(TCTGT),13877,9483697,0.001463248
AT_GC,ACAGA(TCTGT),52086,9483697,0.005492162
AT_TA,ACAGA(TCTGT),10715,9483697,0.001129834
AT_CG,ACAGC(GCTGT),6832,5250994,0.001301087
AT_GC,ACAGC(GCTGT),27902,5250994,0.005313661
AT_TA,ACAGC(GCTGT),7714,5250994,0.001469055
AT_CG,ACAGG(CCTGT),11534,7284287,0.001583408
AT_GC,ACAGG(CCTGT),46941,7284287,0.006444145
AT_TA,ACAGG(CCTGT),10690,7284287,0.001467542
AT_CG,ACAGT(ACTGT),16324,6259142,0.002608025
AT_GC,ACAGT(ACTGT),52854,6259142,0.008444288
AT_TA,ACAGT(ACTGT),14458,6259142,0.002309901
AT_CG,ACATA(TATGT),20264,7617438,0.002660212
AT_GC,ACATA(TATGT),131419,7617438,0.017252389
AT_TA,ACATA(TATGT),22623,7617438,0.002969896
AT_CG,ACATC(GATGT),10569,4687288,0.002254822
AT_GC,ACATC(GATGT),48101,4687288,0.010262011
AT_TA,ACATC(GATGT),16422,4687288,0.003503518
AT_CG,ACATG(CATGT),20372,7261110,0.002805632
AT_GC,ACATG(CATGT),121566,7261110,0.016742068
AT_TA,ACATG(CATGT),23091,7261110,0.003180092
GC_AT,ACCAA(TTGGT),35080,5759626,0.006090673
GC_CG,ACCAA(TTGGT),19254,5759626,0.003342925
GC_TA,ACCAA(TTGGT),31432,5759626,0.005457299
GC_AT,ACCAC(GTGGT),45092,5427027,0.008308785
GC_CG,ACCAC(GTGGT),12224,5427027,0.00225243
GC_TA,ACCAC(GTGGT),18716,5427027,0.003448665
GC_AT,ACCAG(CTGGT),41058,5476794,0.007496722
GC_CG,ACCAG(CTGGT),16915,5476794,0.003088486
GC_TA,ACCAG(CTGGT),22458,5476794,0.004100574
GC_AT,ACCAT(ATGGT),52150,6197852,0.008414205
GC_CG,ACCAT(ATGGT),12947,6197852,0.00208895
GC_TA,ACCAT(ATGGT),22951,6197852,0.003703057
GC_AT,ACCCA(TGGGT),46653,6038335,0.007726136
GC_CG,ACCCA(TGGGT),18641,6038335,0.003087109
GC_TA,ACCCA(TGGGT),29765,6038335,0.004929339
GC_AT,ACCCC(GGGGT),42493,4021813,0.010565633
GC_CG,ACCCC(GGGGT),11184,4021813,0.002780835
GC_TA,ACCCC(GGGGT),23496,4021813,0.005842141
GC_AT,ACCCG(CGGGT),8403,1029518,0.008162072
GC_CG,ACCCG(CGGGT),2977,1029518,0.002891644
GC_TA,ACCCG(CGGGT),4357,1029518,0.004232078
GC_AT,ACCCT(AGGGT),46714,4595619,0.010164898
GC_CG,ACCCT(AGGGT),21571,4595619,0.004693818
GC_TA,ACCCT(AGGGT),26670,4595619,0.005803353
GC_AT,ACCGA(TCGGT),58256,587004,0.099242935
GC_CG,ACCGA(TCGGT),3451,587004,0.005879006
GC_TA,ACCGA(TCGGT),4058,587004,0.00691307
GC_AT,ACCGC(GCGGT),77651,754379,0.102933671
GC_CG,ACCGC(GCGGT),3247,754379,0.004304203
GC_TA,ACCGC(GCGGT),4533,754379,0.006008916
GC_AT,ACCGG(CCGGT),59913,555089,0.107934043
GC_CG,ACCGG(CCGGT),2792,555089,0.005029824
GC_TA,ACCGG(CCGGT),3652,555089,0.006579125
GC_AT,ACCGT(ACGGT),78386,826021,0.094895892
GC_CG,ACCGT(ACGGT),3991,826021,0.004831596
GC_TA,ACCGT(ACGGT),5059,826021,0.006124542
GC_AT,ACCTA(TAGGT),33716,3908746,0.008625784
GC_CG,ACCTA(TAGGT),17292,3908746,0.004423925
GC_TA,ACCTA(TAGGT),13580,3908746,0.00347426
GC_AT,ACCTC(GAGGT),67153,5889238,0.011402664
GC_CG,ACCTC(GAGGT),18544,5889238,0.003148794
GC_TA,ACCTC(GAGGT),15991,5889238,0.002715292
GC_AT,ACCTG(CAGGT),48858,6190790,0.007892046
GC_CG,ACCTG(CAGGT),23453,6190790,0.003788369
GC_TA,ACCTG(CAGGT),17928,6190790,0.002895915
GC_AT,TTCGT(ACGAA),79545,862069,0.092272196
GC_CG,TTCGT(ACGAA),3086,862069,0.00357976
GC_TA,TTCGT(ACGAA),4411,862069,0.00511676
GC_AT,GTCGT(ACGAC),35478,459653,0.077184311
GC_CG,GTCGT(ACGAC),2164,459653,0.004707899
GC_TA,GTCGT(ACGAC),2659,459653,0.005784799
GC_AT,CTCGT(ACGAG),72652,910259,0.079814646
GC_CG,CTCGT(ACGAG),4669,910259,0.005129309
GC_TA,CTCGT(ACGAG),3770,910259,0.004141678
GC_AT,ATCGT(ACGAT),62094,774488,0.080174257
GC_CG,ATCGT(ACGAT),4216,774488,0.005443596
GC_TA,ATCGT(ACGAT),5702,774488,0.007362283
GC_AT,TGCGT(ACGCA),80823,827921,0.097621633
GC_CG,TGCGT(ACGCA),3283,827921,0.003965354
GC_TA,TGCGT(ACGCA),7472,827921,0.009025016
GC_AT,GGCGT(ACGCC),108351,1291816,0.083874948
GC_CG,GGCGT(ACGCC),3163,1291816,0.002448491
GC_TA,GGCGT(ACGCC),8889,1291816,0.006881011
GC_AT,CGCGT(ACGCG),14774,202536,0.072945057
GC_CG,CGCGT(ACGCG),712,202536,0.003515424
GC_TA,CGCGT(ACGCG),865,202536,0.004270846
GC_AT,AGCGT(ACGCT),65744,766676,0.085752
GC_CG,AGCGT(ACGCT),3026,766676,0.003946908
GC_TA,AGCGT(ACGCT),6120,766676,0.007982512
GC_AT,TCCGT(ACGGA),92921,939162,0.098940332
GC_CG,TCCGT(ACGGA),2682,939162,0.002855737
GC_TA,TCCGT(ACGGA),3630,939162,0.003865148
GC_AT,GCCGT(ACGGC),59513,660154,0.090150177
GC_CG,GCCGT(ACGGC),3079,660154,0.004664063
GC_TA,GCCGT(ACGGC),3460,660154,0.005241201
GC_AT,CCCGT(ACGGG),91489,1017876,0.089882265
GC_CG,CCCGT(ACGGG),5632,1017876,0.00553309
GC_TA,CCCGT(ACGGG),5309,1017876,0.005215763
GC_AT,TACGT(ACGTA),99683,881935,0.113027604
GC_CG,TACGT(ACGTA),3779,881935,0.004284896
GC_TA,TACGT(ACGTA),5393,881935,0.006114963
GC_AT,GACGT(ACGTC),74899,692594,0.108142721
GC_CG,GACGT(ACGTC),2232,692594,0.003222667
GC_TA,GACGT(ACGTC),3345,692594,0.004829669
GC_AT,CACGT(ACGTG),136054,1395850,0.097470359
GC_CG,CACGT(ACGTG),6590,1395850,0.004721138
GC_TA,CACGT(ACGTG),8894,1395850,0.006371745
AT_CG,TTAGT(ACTAA),11586,5652978,0.002049539
AT_GC,TTAGT(ACTAA),30386,5652978,0.00537522
AT_TA,TTAGT(ACTAA),10414,5652978,0.001842215
AT_CG,GTAGT(ACTAC),4977,3489680,0.001426205
AT_GC,GTAGT(ACTAC),24535,3489680,0.007030731
AT_TA,GTAGT(ACTAC),5247,3489680,0.001503576
AT_CG,CTAGT(ACTAG),6270,3274817,0.001914611
AT_GC,CTAGT(ACTAG),27251,3274817,0.008321381
AT_TA,CTAGT(ACTAG),4694,3274817,0.001433363
AT_CG,ATAGT(ACTAT),7908,5163017,0.001531663
AT_GC,ATAGT(ACTAT),35910,5163017,0.006955236
AT_TA,ATAGT(ACTAT),9097,5163017,0.001761954
AT_CG,TGAGT(ACTCA),10225,6042173,0.001692272
AT_GC,TGAGT(ACTCA),24337,6042173,0.004027856
AT_TA,TGAGT(ACTCA),10237,6042173,0.001694258
AT_CG,GGAGT(ACTCC),9142,5626036,0.001624945
AT_GC,GGAGT(ACTCC),23200,5626036,0.004123685
AT_TA,GGAGT(ACTCC),9245,5626036,0.001643253
AT_CG,CGAGT(ACTCG),1562,837249,0.001865634
AT_GC,CGAGT(ACTCG),3178,837249,0.003795764
AT_TA,CGAGT(ACTCG),1281,837249,0.001530011
AT_CG,AGAGT(ACTCT),11580,6144940,0.001884477
AT_GC,AGAGT(ACTCT),33806,6144940,0.005501437
AT_TA,AGAGT(ACTCT),12160,6144940,0.001978864
AT_CG,TCAGT(ACTGA),16501,6306508,0.002616503
AT_GC,TCAGT(ACTGA),43108,6306508,0.006835479
AT_TA,TCAGT(ACTGA),12531,6306508,0.001986995
AT_CG,GCAGT(ACTGC),15541,5811961,0.002673968
AT_GC,GCAGT(ACTGC),37385,5811961,0.006432424
AT_TA,GCAGT(ACTGC),10519,5811961,0.001809888
AT_CG,CCAGT(ACTGG),12650,5322044,0.002376906
AT_GC,CCAGT(ACTGG),38161,5322044,0.007170365
AT_TA,CCAGT(ACTGG),10063,5322044,0.001890815
AT_CG,TAAGT(ACTTA),13148,5475284,0.002401337
AT_GC,TAAGT(ACTTA),20011,5475284,0.003654788
AT_TA,TAAGT(ACTTA),7616,5475284,0.001390978
AT_CG,GAAGT(ACTTC),12373,5624039,0.00220002
AT_GC,GAAGT(ACTTC),25587,5624039,0.004549577
AT_TA,GAAGT(ACTTC),8074,5624039,0.001435623
AT_CG,CAAGT(ACTTG),11636,5640652,0.002062882
AT_GC,CAAGT(ACTTG),40874,5640652,0.007246325
AT_TA,CAAGT(ACTTG),7702,5640652,0.001365445
AT_CG,AGAAA(TTTCT),22778,17038886,0.001336824
AT_GC,AGAAA(TTTCT),76997,17038886,0.004518899
AT_TA,AGAAA(TTTCT),15863,17038886,0.000930988
AT_CG,AGAAC(GTTCT),6247,5850970,0.001067686
AT_GC,AGAAC(GTTCT),17862,5850970,0.003052827
AT_TA,AGAAC(GTTCT),7325,5850970,0.001251929
AT_CG,AGAAG(CTTCT),15426,9205969,0.001675652
AT_GC,AGAAG(CTTCT),32552,9205969,0.003535967
AT_TA,AGAAG(CTTCT),10399,9205969,0.001129593
AT_CG,AGAAT(ATTCT),15587,9863570,0.001580259
AT_GC,AGAAT(ATTCT),29226,9863570,0.002963025
AT_TA,AGAAT(ATTCT),13232,9863570,0.001341502
AT_CG,AGACA(TGTCT),8466,8200665,0.001032355
AT_GC,AGACA(TGTCT),49504,8200665,0.006036584
AT_TA,AGACA(TGTCT),16661,8200665,0.002031665
AT_CG,AGACC(GGTCT),7169,4622951,0.001550741
AT_GC,AGACC(GGTCT),20426,4622951,0.00441839
AT_TA,AGACC(GGTCT),9845,4622951,0.002129592
AT_CG,AGACG(CGTCT),930,1295996,0.000717595
AT_GC,AGACG(CGTCT),6649,1295996,0.005130417
AT_TA,AGACG(CGTCT),2198,1295996,0.001695993
