Type,Motif,nERVs,nMotifs,ERV_rel_rate
AT_CG,AGACT(AGTCT),11878,6019300,0.001973319
AT_GC,AGACT(AGTCT),32494,6019300,0.005398302
AT_TA,AGACT(AGTCT),14818,6019300,0.002461748
AT_CG,AGAGA(TCTCT),14179,11287270,0.001256194
AT_GC,AGAGA(TCTCT),48848,11287270,0.004327707
AT_TA,AGAGA(TCTCT),11521,11287270,0.001020707
AT_CG,AGAGC(GCTCT),6849,5391816,0.001270258
AT_GC,AGAGC(GCTCT),27539,5391816,0.005107556
AT_TA,AGAGC(GCTCT),6758,5391816,0.001253381
AT_CG,AGAGG(CCTCT),10220,7403928,0.001380348
AT_GC,AGAGG(CCTCT),30160,7403928,0.004073513
AT_TA,AGAGG(CCTCT),11678,7403928,0.001577271
AT_CG,AGATA(TATCT),11806,6797089,0.00173692
AT_GC,AGATA(TATCT),63196,6797089,0.00929751
AT_TA,AGATA(TATCT),24368,6797089,0.003585064
AT_CG,AGATC(GATCT),7680,4699681,0.001634153
AT_GC,AGATC(GATCT),26500,4699681,0.005638681
AT_TA,AGATC(GATCT),18828,4699681,0.004006229
AT_CG,AGATG(CATCT),8517,7480103,0.001138621
AT_GC,AGATG(CATCT),55196,7480103,0.007379043
AT_TA,AGATG(CATCT),28426,7480103,0.003800215
GC_AT,AGCAA(TTGCT),45178,7703614,0.00586452
GC_CG,AGCAA(TTGCT),22884,7703614,0.002970554
GC_TA,AGCAA(TTGCT),43161,7703614,0.005602695
GC_AT,AGCAC(GTGCT),40280,5125447,0.007858827
GC_CG,AGCAC(GTGCT),8726,5125447,0.001702486
GC_TA,AGCAC(GTGCT),20728,5125447,0.004044135
GC_AT,AGCAG(CTGCT),55918,7153344,0.007817043
GC_CG,AGCAG(CTGCT),19759,7153344,0.002762205
GC_TA,AGCAG(CTGCT),29010,7153344,0.004055446
GC_AT,AGCAT(ATGCT),47514,6066910,0.007831664
GC_CG,AGCAT(ATGCT),10758,6066910,0.001773226
GC_TA,AGCAT(ATGCT),21672,6066910,0.003572164
GC_AT,AGCCA(TGGCT),65640,7910471,0.008297862
GC_CG,AGCCA(TGGCT),19600,7910471,0.002477729
GC_TA,AGCCA(TGGCT),36604,7910471,0.004627285
GC_AT,AGCCC(GGGCT),49346,4617574,0.010686564
GC_CG,AGCCC(GGGCT),12050,4617574,0.002609595
GC_TA,AGCCC(GGGCT),25631,4617574,0.00555075
GC_AT,AGCCG(CGGCT),12032,1299387,0.009259751
GC_CG,AGCCG(CGGCT),2544,1299387,0.001957846
GC_TA,AGCCG(CGGCT),4676,1299387,0.00359862
GC_AT,AGCCT(AGGCT),70169,8038287,0.008729347
GC_CG,AGCCT(AGGCT),38733,8038287,0.004818564
GC_TA,AGCCT(AGGCT),47497,8038287,0.005908846
GC_AT,AGCGA(TCGCT),104385,1095846,0.095255173
GC_CG,AGCGA(TCGCT),4673,1095846,0.004264285
GC_TA,AGCGA(TCGCT),9733,1095846,0.008881722
GC_AT,AGCGC(GCGCT),60283,663858,0.09080707
GC_CG,AGCGC(GCGCT),2567,663858,0.003866791
GC_TA,AGCGC(GCGCT),5558,663858,0.008372272
GC_AT,AGCGG(CCGCT),78525,814589,0.096398306
GC_CG,AGCGG(CCGCT),2540,814589,0.003118137
GC_TA,AGCGG(CCGCT),6920,814589,0.008495082
GC_AT,AGCTA(TAGCT),32328,5350886,0.006041616
GC_CG,AGCTA(TAGCT),19402,5350886,0.003625942
GC_TA,AGCTA(TAGCT),17163,5350886,0.003207506
GC_AT,AGCTC(GAGCT),48249,5117514,0.009428211
GC_CG,AGCTC(GAGCT),14814,5117514,0.002894765
GC_TA,AGCTC(GAGCT),12921,5117514,0.002524859
GC_AT,AGCTG(CAGCT),52936,7691541,0.006882366
GC_CG,AGCTG(CAGCT),27963,7691541,0.003635552
GC_TA,AGCTG(CAGCT),20647,7691541,0.002684378
GC_AT,TTCCT(AGGAA),91130,10489178,0.008688002
GC_CG,TTCCT(AGGAA),21796,10489178,0.002077951
GC_TA,TTCCT(AGGAA),24401,10489178,0.002326302
GC_AT,GTCCT(AGGAC),36990,4196037,0.008815461
GC_CG,GTCCT(AGGAC),10265,4196037,0.002446356
GC_TA,GTCCT(AGGAC),13504,4196037,0.003218275
GC_AT,CTCCT(AGGAG),96540,9175123,0.01052193
GC_CG,CTCCT(AGGAG),27618,9175123,0.003010096
GC_TA,CTCCT(AGGAG),21757,9175123,0.002371303
GC_AT,ATCCT(AGGAT),50327,6010631,0.008372998
GC_CG,ATCCT(AGGAT),17215,6010631,0.002864092
GC_TA,ATCCT(AGGAT),29023,6010631,0.004828611
GC_AT,TGCCT(AGGCA),102780,8593003,0.011960894
GC_CG,TGCCT(AGGCA),16082,8593003,0.001871523
GC_TA,TGCCT(AGGCA),35826,8593003,0.004169206
GC_AT,GGCCT(AGGCC),56114,5148629,0.010898824
GC_CG,GGCCT(AGGCC),11353,5148629,0.002205053
GC_TA,GGCCT(AGGCC),27828,5148629,0.005404934
GC_AT,CGCCT(AGGCG),17365,1913036,0.009077195
GC_CG,CGCCT(AGGCG),2685,1913036,0.001403528
GC_TA,CGCCT(AGGCG),5279,1913036,0.002759488
GC_AT,TCCCT(AGGGA),68504,7181786,0.009538574
GC_CG,TCCCT(AGGGA),12491,7181786,0.001739261
GC_TA,TCCCT(AGGGA),15706,7181786,0.002186921
GC_AT,GCCCT(AGGGC),41659,4280771,0.009731658
GC_CG,GCCCT(AGGGC),8644,4280771,0.002019262
GC_TA,GCCCT(AGGGC),11025,4280771,0.002575471
GC_AT,CCCCT(AGGGG),54645,4865543,0.011231018
GC_CG,CCCCT(AGGGG),24787,4865543,0.005094395
GC_TA,CCCCT(AGGGG),20368,4865543,0.004186172
GC_AT,TACCT(AGGTA),55102,4639138,0.011877638
GC_CG,TACCT(AGGTA),10962,4639138,0.002362939
GC_TA,TACCT(AGGTA),26275,4639138,0.005663768
GC_AT,GACCT(AGGTC),43054,4077922,0.010557828
GC_CG,GACCT(AGGTC),9484,4077922,0.002325694
GC_TA,GACCT(AGGTC),27877,4077922,0.00683608
GC_AT,CACCT(AGGTG),89439,6736956,0.013275877
GC_CG,CACCT(AGGTG),17598,6736956,0.002612159
GC_TA,CACCT(AGGTG),34014,6736956,0.005048868
AT_CG,TTACT(AGTAA),11107,6389714,0.001738262
AT_GC,TTACT(AGTAA),34082,6389714,0.005333885
AT_TA,TTACT(AGTAA),10374,6389714,0.001623547
AT_CG,GTACT(AGTAC),4320,3026753,0.001427272
AT_GC,GTACT(AGTAC),22074,3026753,0.007292964
AT_TA,GTACT(AGTAC),5181,3026753,0.001711735
AT_CG,CTACT(AGTAG),11142,5444471,0.00204648
AT_GC,CTACT(AGTAG),56969,5444471,0.010463643
AT_TA,CTACT(AGTAG),8529,5444471,0.001566543
AT_CG,ATACT(AGTAT),6987,5379361,0.001298853
AT_GC,ATACT(AGTAT),41696,5379361,0.007751106
AT_TA,ATACT(AGTAT),8876,5379361,0.00165001
AT_CG,TGACT(AGTCA),10205,5635933,0.001810703
AT_GC,TGACT(AGTCA),22984,5635933,0.004078118
AT_TA,TGACT(AGTCA),13581,5635933,0.002409716
AT_CG,GGACT(AGTCC),6080,3953174,0.001538005
AT_GC,GGACT(AGTCC),17773,3953174,0.004495881
AT_TA,GGACT(AGTCC),9032,3953174,0.002284746
AT_CG,CGACT(AGTCG),847,518624,0.001633168
AT_GC,CGACT(AGTCG),2294,518624,0.004423243
AT_TA,CGACT(AGTCG),1050,518624,0.002024588
AT_CG,TCACT(AGTGA),17797,7946898,0.00223949
AT_GC,TCACT(AGTGA),41837,7946898,0.00526457
AT_TA,TCACT(AGTGA),15055,7946898,0.00189445
AT_CG,GCACT(AGTGC),18117,5062393,0.003578742
AT_GC,GCACT(AGTGC),30037,5062393,0.00593336
AT_TA,GCACT(AGTGC),10001,5062393,0.001975548
AT_CG,CCACT(AGTGG),13666,6336378,0.002156753
AT_GC,CCACT(AGTGG),41932,6336378,0.006617661
AT_TA,CCACT(AGTGG),12769,6336378,0.002015189
AT_CG,TAACT(AGTTA),8582,5378392,0.001595644
AT_GC,TAACT(AGTTA),21228,5378392,0.003946905
AT_TA,TAACT(AGTTA),8361,5378392,0.001554554
AT_CG,GAACT(AGTTC),8161,5397952,0.00151187
AT_GC,GAACT(AGTTC),29222,5397952,0.005413535
AT_TA,GAACT(AGTTC),9643,5397952,0.001786418
AT_CG,CAACT(AGTTG),11139,4778732,0.002330953
AT_GC,CAACT(AGTTG),62470,4778732,0.013072505
AT_TA,CAACT(AGTTG),9107,4778732,0.001905736
AT_CG,ATAAA(TTTAT),17925,15183811,0.001180534
AT_GC,ATAAA(TTTAT),85752,15183811,0.005647594
AT_TA,ATAAA(TTTAT),26791,15183811,0.001764445
AT_CG,ATAAC(GTTAT),4736,4647469,0.001019049
AT_GC,ATAAC(GTTAT),17741,4647469,0.003817347
AT_TA,ATAAC(GTTAT),5746,4647469,0.001236372
AT_CG,ATAAG(CTTAT),7516,5703235,0.001317849
AT_GC,ATAAG(CTTAT),29710,5703235,0.005209324
AT_TA,ATAAG(CTTAT),6360,5703235,0.001115157
AT_CG,ATAAT(ATTAT),18156,10305340,0.001761805
AT_GC,ATAAT(ATTAT),45223,10305340,0.004388307
AT_TA,ATAAT(ATTAT),12947,10305340,0.001256339
AT_CG,ATACA(TGTAT),6595,8231041,0.000801235
AT_GC,ATACA(TGTAT),62917,8231041,0.007643869
AT_TA,ATACA(TGTAT),10649,8231041,0.001293761
AT_CG,ATACC(GGTAT),3059,3578138,0.000854914
AT_GC,ATACC(GGTAT),23786,3578138,0.006647592
AT_TA,ATACC(GGTAT),4242,3578138,0.001185533
AT_CG,ATACG(CGTAT),566,750245,0.00075442
AT_GC,ATACG(CGTAT),4351,750245,0.005799439
AT_TA,ATACG(CGTAT),907,750245,0.001208938
AT_CG,ATAGA(TCTAT),5566,6409027,0.000868463
AT_GC,ATAGA(TCTAT),42202,6409027,0.006584775
AT_TA,ATAGA(TCTAT),6857,6409027,0.001069897
AT_CG,ATAGC(GCTAT),3385,3761310,0.000899952
AT_GC,ATAGC(GCTAT),20193,3761310,0.005368608
AT_TA,ATAGC(GCTAT),4883,3761310,0.001298218
AT_CG,ATAGG(CCTAT),4049,3952683,0.001024367
AT_GC,ATAGG(CCTAT),23372,3952683,0.005912946
AT_TA,ATAGG(CCTAT),5267,3952683,0.001332513
AT_CG,ATATA(TATAT),11145,12362829,0.000901493
AT_GC,ATATA(TATAT),165689,12362829,0.013402191
AT_TA,ATATA(TATAT),17578,12362829,0.001421843
AT_CG,ATATC(GATAT),5498,5188704,0.001059609
AT_GC,ATATC(GATAT),47342,5188704,0.009124051
AT_TA,ATATC(GATAT),7598,5188704,0.001464335
AT_CG,ATATG(CATAT),5756,7200439,0.000799396
AT_GC,ATATG(CATAT),83200,7200439,0.011554851
AT_TA,ATATG(CATAT),12138,7200439,0.001685731
GC_AT,ATCAA(TTGAT),32500,6553893,0.004958885
GC_CG,ATCAA(TTGAT),25313,6553893,0.003862285
GC_TA,ATCAA(TTGAT),28896,6553893,0.004408983
GC_AT,ATCAC(GTGAT),37053,5707804,0.006491638
GC_CG,ATCAC(GTGAT),11907,5707804,0.002086091
GC_TA,ATCAC(GTGAT),15192,5707804,0.002661619
GC_AT,ATCAG(CTGAT),34394,5548684,0.006198587
GC_CG,ATCAG(CTGAT),18095,5548684,0.003261134
GC_TA,ATCAG(CTGAT),15145,5548684,0.002729476
GC_AT,ATCAT(ATGAT),46092,7001870,0.006582813
GC_CG,ATCAT(ATGAT),17705,7001870,0.00252861
GC_TA,ATCAT(ATGAT),33222,7001870,0.004744732
GC_AT,ATCCA(TGGAT),39301,5946516,0.00660908
GC_CG,ATCCA(TGGAT),19135,5946516,0.003217851
GC_TA,ATCCA(TGGAT),27635,5946516,0.004647259
GC_AT,ATCCC(GGGAT),45339,5027817,0.009017631
GC_CG,ATCCC(GGGAT),14286,5027817,0.002841392
GC_TA,ATCCC(GGGAT),26748,5027817,0.005320003
GC_AT,ATCCG(CGGAT),4487,659191,0.006806828
GC_CG,ATCCG(CGGAT),1865,659191,0.002829226
GC_TA,ATCCG(CGGAT),2629,659191,0.003988222
GC_AT,ATCGA(TCGAT),53777,652191,0.082455906
GC_CG,ATCGA(TCGAT),5174,652191,0.007933259
GC_TA,ATCGA(TCGAT),5562,652191,0.008528177
GC_AT,ATCGC(GCGAT),72898,847151,0.086050775
GC_CG,ATCGC(GCGAT),4247,847151,0.005013274
GC_TA,ATCGC(GCGAT),5560,847151,0.006563175
GC_AT,ATCGG(CCGAT),45323,466053,0.097248596
GC_CG,ATCGG(CCGAT),2198,466053,0.004716202
GC_TA,ATCGG(CCGAT),3346,466053,0.007179441
GC_AT,ATCTA(TAGAT),27756,5283371,0.005253464
GC_CG,ATCTA(TAGAT),25580,5283371,0.004841606
GC_TA,ATCTA(TAGAT),20084,5283371,0.003801361
GC_AT,ATCTC(GAGAT),46496,6861664,0.006776199
GC_CG,ATCTC(GAGAT),24338,6861664,0.003546953
GC_TA,ATCTC(GAGAT),24168,6861664,0.003522178
GC_AT,ATCTG(CAGAT),34250,6431977,0.005324957
GC_CG,ATCTG(CAGAT),26768,6431977,0.004161706
GC_TA,ATCTG(CAGAT),22652,6431977,0.003521779
GC_AT,TTCAT(ATGAA),60859,9687701,0.006282089
GC_CG,TTCAT(ATGAA),15237,9687701,0.001572819
GC_TA,TTCAT(ATGAA),34357,9687701,0.003546455
GC_AT,GTCAT(ATGAC),30696,4437841,0.006916877
GC_CG,GTCAT(ATGAC),7639,4437841,0.001721333
GC_TA,GTCAT(ATGAC),14318,4437841,0.003226344
GC_AT,CTCAT(ATGAG),84664,6735716,0.012569414
GC_CG,CTCAT(ATGAG),13447,6735716,0.001996373
GC_TA,CTCAT(ATGAG),17157,6735716,0.002547168
GC_AT,TGCAT(ATGCA),65691,6466337,0.01015892
GC_CG,TGCAT(ATGCA),7113,6466337,0.001100005
GC_TA,TGCAT(ATGCA),21823,6466337,0.003374863
GC_AT,GGCAT(ATGCC),45895,5022887,0.009137175
GC_CG,GGCAT(ATGCC),5407,5022887,0.001076473
GC_TA,GGCAT(ATGCC),15928,5022887,0.003171085
GC_AT,CGCAT(ATGCG),5829,653165,0.008924238
GC_CG,CGCAT(ATGCG),626,653165,0.00095841
GC_TA,CGCAT(ATGCG),1214,653165,0.001858642
GC_AT,TCCAT(ATGGA),57205,7063242,0.008098972
GC_CG,TCCAT(ATGGA),5713,7063242,0.000808835
GC_TA,TCCAT(ATGGA),14011,7063242,0.00198365
GC_AT,GCCAT(ATGGC),35765,4877427,0.00733276
GC_CG,GCCAT(ATGGC),4921,4877427,0.001008934
GC_TA,GCCAT(ATGGC),9099,4877427,0.001865533
GC_AT,CCCAT(ATGGG),49486,5489686,0.009014359
GC_CG,CCCAT(ATGGG),8288,5489686,0.00150974
GC_TA,CCCAT(ATGGG),15551,5489686,0.002832767
GC_AT,TACAT(ATGTA),100060,7160480,0.013973924
GC_CG,TACAT(ATGTA),10201,7160480,0.001424625
GC_TA,TACAT(ATGTA),19436,7160480,0.002714343
GC_AT,GACAT(ATGTC),56650,4925238,0.011501982
GC_CG,GACAT(ATGTC),6514,4925238,0.001322576
GC_TA,GACAT(ATGTC),10495,4925238,0.002130861
GC_AT,CACAT(ATGTG),96213,7568410,0.012712446
GC_CG,CACAT(ATGTG),11171,7568410,0.001476004
GC_TA,CACAT(ATGTG),17589,7568410,0.002324002
AT_CG,TTAAT(ATTAA),23790,9794050,0.002429026
AT_GC,TTAAT(ATTAA),30465,9794050,0.003110562
AT_TA,TTAAT(ATTAA),13885,9794050,0.001417697
AT_CG,GTAAT(ATTAC),9459,5843481,0.001618727
AT_GC,GTAAT(ATTAC),26101,5843481,0.004466687
AT_TA,GTAAT(ATTAC),7321,5843481,0.001252849
AT_CG,CTAAT(ATTAG),13106,5909655,0.002217727
AT_GC,CTAAT(ATTAG),37228,5909655,0.006299522
AT_TA,CTAAT(ATTAG),7016,5909655,0.00118721
AT_CG,TGAAT(ATTCA),15486,8522409,0.001817092
AT_GC,TGAAT(ATTCA),20343,8522409,0.002387001
AT_TA,TGAAT(ATTCA),11546,8522409,0.001354781
AT_CG,GGAAT(ATTCC),8895,5861465,0.001517539
AT_GC,GGAAT(ATTCC),16619,5861465,0.002835298
AT_TA,GGAAT(ATTCC),8789,5861465,0.001499454
AT_CG,CGAAT(ATTCG),1168,666143,0.001753377
AT_GC,CGAAT(ATTCG),1774,666143,0.002663092
AT_TA,CGAAT(ATTCG),884,666143,0.001327042
AT_CG,TCAAT(ATTGA),16539,6217414,0.002660109
AT_GC,TCAAT(ATTGA),27054,6217414,0.004351327
AT_TA,TCAAT(ATTGA),9233,6217414,0.001485023
AT_CG,GCAAT(ATTGC),12377,4920854,0.002515214
AT_GC,GCAAT(ATTGC),21615,4920854,0.00439253
AT_TA,GCAAT(ATTGC),6128,4920854,0.001245312
AT_CG,CCAAT(ATTGG),10303,4488075,0.002295639
AT_GC,CCAAT(ATTGG),22272,4488075,0.004962484
AT_TA,CCAAT(ATTGG),6245,4488075,0.001391465
AT_CG,TAAAT(ATTTA),38252,12464795,0.003068803
AT_GC,TAAAT(ATTTA),24637,12464795,0.001976527
AT_TA,TAAAT(ATTTA),17317,12464795,0.001389273
AT_CG,GAAAT(ATTTC),18724,10213715,0.001833221
AT_GC,GAAAT(ATTTC),23477,10213715,0.002298576
AT_TA,GAAAT(ATTTC),13796,10213715,0.001350733
AT_CG,CAAAT(ATTTG),23417,9521032,0.002459502
AT_GC,CAAAT(ATTTG),61658,9521032,0.006475979
AT_TA,CAAAT(ATTTG),16179,9521032,0.001699291
AT_CG,CAAAA(TTTTG),21199,14309143,0.0014815
AT_GC,CAAAA(TTTTG),84150,14309143,0.005880855
AT_TA,CAAAA(TTTTG),9745,14309143,0.000681033
AT_CG,CAAAC(GTTTG),10868,6201403,0.001752507
AT_GC,CAAAC(GTTTG),32499,6201403,0.005240588
AT_TA,CAAAC(GTTTG),5968,6201403,0.000962363
AT_CG,CAAAG(CTTTG),14677,8817077,0.001664611
AT_GC,CAAAG(CTTTG),48498,8817077,0.005500462
AT_TA,CAAAG(CTTTG),6702,8817077,0.000760116
AT_CG,CAACA(TGTTG),9036,7269422,0.001243015
AT_GC,CAACA(TGTTG),68487,7269422,0.009421244
AT_TA,CAACA(TGTTG),9353,7269422,0.001286622
AT_CG,CAACC(GGTTG),5988,4001505,0.001496437
AT_GC,CAACC(GGTTG),42132,4001505,0.010529038
AT_TA,CAACC(GGTTG),6640,4001505,0.001659376
AT_CG,CAACG(CGTTG),897,698895,0.001283455
AT_GC,CAACG(CGTTG),9891,698895,0.01415234
AT_TA,CAACG(CGTTG),1020,698895,0.001459447
AT_CG,CAAGA(TCTTG),9772,7389137,0.001322482
AT_GC,CAAGA(TCTTG),48578,7389137,0.006574245
AT_TA,CAAGA(TCTTG),6760,7389137,0.000914856
AT_CG,CAAGC(GCTTG),5841,4449472,0.00131274
AT_GC,CAAGC(GCTTG),27159,4449472,0.00610387
AT_TA,CAAGC(GCTTG),4684,4449472,0.001052709
AT_CG,CAAGG(CCTTG),9281,5705504,0.001626675
AT_GC,CAAGG(CCTTG),33799,5705504,0.005923929
AT_TA,CAAGG(CCTTG),6515,5705504,0.00114188
AT_CG,CAATA(TATTG),7489,6228301,0.001202415
AT_GC,CAATA(TATTG),129743,6228301,0.020831203
AT_TA,CAATA(TATTG),7611,6228301,0.001222003
AT_CG,CAATC(GATTG),4669,3957714,0.001179721
AT_GC,CAATC(GATTG),93799,3957714,0.023700298
AT_TA,CAATC(GATTG),5974,3957714,0.001509457
AT_CG,CAATG(CATTG),6329,5668997,0.001116423
AT_GC,CAATG(CATTG),168051,5668997,0.029643868
AT_TA,CAATG(CATTG),9480,5668997,0.001672253
GC_AT,CACAA(TTGTG),56449,6780411,0.008325307
GC_CG,CACAA(TTGTG),22103,6780411,0.003259832
GC_TA,CACAA(TTGTG),32709,6780411,0.004824044
GC_AT,CACAC(GTGTG),78820,7790326,0.010117677
GC_CG,CACAC(GTGTG),11312,7790326,0.001452057
GC_TA,CACAC(GTGTG),19043,7790326,0.002444442
GC_AT,CACAG(CTGTG),78238,7964363,0.00982351
GC_CG,CACAG(CTGTG),29439,7964363,0.003696341
GC_TA,CACAG(CTGTG),19513,7964363,0.002450039
GC_AT,CACCA(TGGTG),76919,7577417,0.010151084
GC_CG,CACCA(TGGTG),24380,7577417,0.003217455
GC_TA,CACCA(TGGTG),32732,7577417,0.004319678
GC_AT,CACCC(GGGTG),64125,5115336,0.012535833
GC_CG,CACCC(GGGTG),14525,5115336,0.002839501
GC_TA,CACCC(GGGTG),35547,5115336,0.006949104
GC_AT,CACCG(CGGTG),11435,1192482,0.009589243
GC_CG,CACCG(CGGTG),2905,1192482,0.002436095
GC_TA,CACCG(CGGTG),4186,1192482,0.003510326
GC_AT,CACGA(TCGTG),109525,1032322,0.106095772
GC_CG,CACGA(TCGTG),6458,1032322,0.0062558
GC_TA,CACGA(TCGTG),5604,1032322,0.005428539
GC_AT,CACGC(GCGTG),176448,1568966,0.112461328
GC_CG,CACGC(GCGTG),7146,1568966,0.004554592
GC_TA,CACGC(GCGTG),9455,1568966,0.006026262
GC_AT,CACGG(CCGTG),136151,1202459,0.113227145
GC_CG,CACGG(CCGTG),4526,1202459,0.003763954
GC_TA,CACGG(CCGTG),6357,1202459,0.005286667
GC_AT,CACTA(TAGTG),35314,3955482,0.008927863
GC_CG,CACTA(TAGTG),19271,3955482,0.004871973
GC_TA,CACTA(TAGTG),8950,3955482,0.002262683
GC_AT,CACTC(GAGTG),60666,5385670,0.011264337
GC_CG,CACTC(GAGTG),20409,5385670,0.003789501
GC_TA,CACTC(GAGTG),10264,5385670,0.001905798
GC_AT,CACTG(CAGTG),69733,8171312,0.00853388
GC_CG,CACTG(CAGTG),28883,8171312,0.003534683
GC_TA,CACTG(CAGTG),19049,8171312,0.002331205
GC_AT,TTCTG(CAGAA),53385,9986433,0.005345753
GC_CG,TTCTG(CAGAA),27522,9986433,0.002755939
GC_TA,TTCTG(CAGAA),23593,9986433,0.002362505
GC_AT,GTCTG(CAGAC),25129,4724658,0.005318692
GC_CG,GTCTG(CAGAC),17742,4724658,0.003755192
GC_TA,GTCTG(CAGAC),9933,4724658,0.002102374
GC_AT,CTCTG(CAGAG),52312,9133184,0.005727685
GC_CG,CTCTG(CAGAG),44069,9133184,0.004825152
GC_TA,CTCTG(CAGAG),13928,9133184,0.001524988
GC_AT,TGCTG(CAGCA),76758,8164920,0.009400949
GC_CG,TGCTG(CAGCA),15827,8164920,0.001938415
GC_TA,TGCTG(CAGCA),18112,8164920,0.00221827
GC_AT,GGCTG(CAGCC),57993,8333798,0.006958772
GC_CG,GGCTG(CAGCC),18046,8333798,0.002165399
GC_TA,GGCTG(CAGCC),22309,8333798,0.002676931
GC_AT,CGCTG(CAGCG),7638,1069968,0.007138531
GC_CG,CGCTG(CAGCG),2329,1069968,0.002176701
GC_TA,CGCTG(CAGCG),2039,1069968,0.001905664
GC_AT,TCCTG(CAGGA),65765,9184793,0.007160205
