Type,Motif,nERVs,nMotifs,ERV_rel_rate
GC_CG,TCCTG(CAGGA),17024,9184793,0.001853498
GC_TA,TCCTG(CAGGA),13621,9184793,0.001482995
GC_AT,GCCTG(CAGGC),54267,8050686,0.006740668
GC_CG,GCCTG(CAGGC),18620,8050686,0.002312846
GC_TA,GCCTG(CAGGC),13520,8050686,0.00167936
GC_AT,CCCTG(CAGGG),49703,6602261,0.007528179
GC_CG,CCCTG(CAGGG),21596,6602261,0.003271001
GC_TA,CCCTG(CAGGG),14471,6602261,0.002191825
GC_AT,TACTG(CAGTA),50660,4897643,0.010343751
GC_CG,TACTG(CAGTA),16416,4897643,0.003351816
GC_TA,TACTG(CAGTA),10683,4897643,0.002181253
GC_AT,GACTG(CAGTC),29677,4296143,0.006907824
GC_CG,GACTG(CAGTC),12693,4296143,0.002954511
GC_TA,GACTG(CAGTC),11090,4296143,0.002581385
AT_CG,TTATG(CATAA),9472,6414837,0.001476577
AT_GC,TTATG(CATAA),56195,6414837,0.00876016
AT_TA,TTATG(CATAA),18836,6414837,0.002936318
AT_CG,GTATG(CATAC),3201,3694383,0.000866451
AT_GC,GTATG(CATAC),51971,3694383,0.014067572
AT_TA,GTATG(CATAC),8339,3694383,0.00225721
AT_CG,CTATG(CATAG),10132,4415579,0.002294603
AT_GC,CTATG(CATAG),121360,4415579,0.027484504
AT_TA,CTATG(CATAG),8369,4415579,0.001895335
AT_CG,TGATG(CATCA),7661,6398198,0.001197368
AT_GC,TGATG(CATCA),36285,6398198,0.005671128
AT_TA,TGATG(CATCA),20771,6398198,0.003246383
AT_CG,GGATG(CATCC),6904,4818191,0.001432903
AT_GC,GGATG(CATCC),28587,4818191,0.00593314
AT_TA,GGATG(CATCC),20038,4818191,0.004158822
AT_CG,CGATG(CATCG),691,698100,0.00098983
AT_GC,CGATG(CATCG),3886,698100,0.005566538
AT_TA,CGATG(CATCG),1597,698100,0.002287638
AT_CG,TCATG(CATGA),18022,6622238,0.002721436
AT_GC,TCATG(CATGA),72415,6622238,0.010935125
AT_TA,TCATG(CATGA),20418,6622238,0.003083248
AT_CG,GCATG(CATGC),16504,5338132,0.003091718
AT_GC,GCATG(CATGC),72122,5338132,0.013510719
AT_TA,GCATG(CATGC),13806,5338132,0.002586298
AT_CG,CCATG(CATGG),12339,6457659,0.001910754
AT_GC,CCATG(CATGG),98395,6457659,0.015236946
AT_TA,CCATG(CATGG),14886,6457659,0.00230517
AT_CG,TAATG(CATTA),9100,6316206,0.001440738
AT_GC,TAATG(CATTA),40550,6316206,0.006419993
AT_TA,TAATG(CATTA),8983,6316206,0.001422215
AT_CG,GAATG(CATTC),8834,6531703,0.00135248
AT_GC,GAATG(CATTC),40836,6531703,0.006251968
AT_TA,GAATG(CATTC),7687,6531703,0.001176875
AT_CG,CCAAA(TTTGG),21462,8797690,0.002439504
AT_GC,CCAAA(TTTGG),43541,8797690,0.00494914
AT_TA,CCAAA(TTTGG),7386,8797690,0.000839539
AT_CG,CCAAC(GTTGG),7167,4283892,0.001673011
AT_GC,CCAAC(GTTGG),14600,4283892,0.003408116
AT_TA,CCAAC(GTTGG),3971,4283892,0.000926961
AT_CG,CCAAG(CTTGG),11780,6215020,0.001895408
AT_GC,CCAAG(CTTGG),31857,6215020,0.005125808
AT_TA,CCAAG(CTTGG),5126,6215020,0.000824776
AT_CG,CCACA(TGTGG),11415,6936612,0.001645616
AT_GC,CCACA(TGTGG),40112,6936612,0.00578265
AT_TA,CCACA(TGTGG),9145,6936612,0.001318367
AT_CG,CCACC(GGTGG),10638,7036168,0.001511903
AT_GC,CCACC(GGTGG),28649,7036168,0.004071677
AT_TA,CCACC(GGTGG),8064,7036168,0.001146078
AT_CG,CCACG(CGTGG),1955,1477115,0.001323526
AT_GC,CCACG(CGTGG),7344,1477115,0.004971854
AT_TA,CCACG(CGTGG),1755,1477115,0.001188127
AT_CG,CCAGA(TCTGG),8697,6724803,0.001293272
AT_GC,CCAGA(TCTGG),41763,6724803,0.006210293
AT_TA,CCAGA(TCTGG),6849,6724803,0.001018468
AT_CG,CCAGC(GCTGG),11184,8651200,0.001292769
AT_GC,CCAGC(GCTGG),39820,8651200,0.00460283
AT_TA,CCAGC(GCTGG),9949,8651200,0.001150014
AT_CG,CCAGG(CCTGG),13972,9301940,0.001502052
AT_GC,CCAGG(CCTGG),62526,9301940,0.006721824
AT_TA,CCAGG(CCTGG),12274,9301940,0.00131951
AT_CG,CCATA(TATGG),7884,4330569,0.001820546
AT_GC,CCATA(TATGG),82471,4330569,0.019043918
AT_TA,CCATA(TATGG),9115,4330569,0.002104804
AT_CG,CCATC(GATGG),9074,5723496,0.001585395
AT_GC,CCATC(GATGG),65561,5723496,0.011454712
AT_TA,CCATC(GATGG),11514,5723496,0.002011708
GC_AT,CCCAA(TTGGG),41123,6485844,0.006340424
GC_CG,CCCAA(TTGGG),17633,6485844,0.00271869
GC_TA,CCCAA(TTGGG),21696,6485844,0.003345131
GC_AT,CCCAC(GTGGG),55156,5747626,0.00959631
GC_CG,CCCAC(GTGGG),14404,5747626,0.002506078
GC_TA,CCCAC(GTGGG),22328,5747626,0.003884734
GC_AT,CCCAG(CTGGG),80042,10445221,0.007663026
GC_CG,CCCAG(CTGGG),21446,10445221,0.002053188
GC_TA,CCCAG(CTGGG),27145,10445221,0.002598796
GC_AT,CCCCA(TGGGG),55751,6715439,0.008301914
GC_CG,CCCCA(TGGGG),28866,6715439,0.004298453
GC_TA,CCCCA(TGGGG),22703,6715439,0.003380717
GC_AT,CCCCC(GGGGG),40546,3697273,0.010966461
GC_CG,CCCCC(GGGGG),17037,3697273,0.004607991
GC_TA,CCCCC(GGGGG),16652,3697273,0.00450386
GC_AT,CCCCG(CGGGG),11235,1453449,0.007729889
GC_CG,CCCCG(CGGGG),4377,1453449,0.003011458
GC_TA,CCCCG(CGGGG),4152,1453449,0.002856653
GC_AT,CCCGA(TCGGG),93662,1002804,0.093400106
GC_CG,CCCGA(TCGGG),7766,1002804,0.007744285
GC_TA,CCCGA(TCGGG),5299,1002804,0.005284183
GC_AT,CCCGC(GCGGG),117339,1349680,0.086938385
GC_CG,CCCGC(GCGGG),6878,1349680,0.005096023
GC_TA,CCCGC(GCGGG),7530,1349680,0.0055791
GC_AT,CCCGG(CCGGG),181599,1848784,0.098226185
GC_CG,CCCGG(CCGGG),9650,1848784,0.005219647
GC_TA,CCCGG(CCGGG),9042,1848784,0.004890782
GC_AT,CCCTA(TAGGG),30417,3324294,0.009149913
GC_CG,CCCTA(TAGGG),14300,3324294,0.004301665
GC_TA,CCCTA(TAGGG),8225,3324294,0.00247421
GC_AT,CCCTC(GAGGG),62937,5436580,0.011576579
GC_CG,CCCTC(GAGGG),22106,5436580,0.004066159
GC_TA,CCCTC(GAGGG),14014,5436580,0.002577723
GC_AT,TTCGG(CCGAA),72143,669510,0.107754925
GC_CG,TTCGG(CCGAA),2115,669510,0.003159027
GC_TA,TTCGG(CCGAA),3386,669510,0.00505743
GC_AT,GTCGG(CCGAC),44786,507634,0.088224981
GC_CG,GTCGG(CCGAC),2313,507634,0.004556432
GC_TA,GTCGG(CCGAC),3054,507634,0.006016145
GC_AT,CTCGG(CCGAG),147497,1639460,0.089966818
GC_CG,CTCGG(CCGAG),7463,1639460,0.004552109
GC_TA,CTCGG(CCGAG),6599,1639460,0.004025106
GC_AT,TGCGG(CCGCA),91753,887434,0.103391351
GC_CG,TGCGG(CCGCA),2561,887434,0.002885848
GC_TA,TGCGG(CCGCA),9538,887434,0.010747842
GC_AT,GGCGG(CCGCC),147964,1765701,0.083799012
GC_CG,GGCGG(CCGCC),4140,1765701,0.002344678
GC_TA,GGCGG(CCGCC),12785,1765701,0.00724075
GC_AT,CGCGG(CCGCG),28601,452093,0.063263532
GC_CG,CGCGG(CCGCG),1420,452093,0.003140947
GC_TA,CGCGG(CCGCG),2145,452093,0.004744599
GC_AT,TCCGG(CCGGA),79230,726466,0.109062227
GC_CG,TCCGG(CCGGA),2091,726466,0.002878318
GC_TA,TCCGG(CCGGA),2770,726466,0.00381298
GC_AT,GCCGG(CCGGC),115966,1252039,0.092621715
GC_CG,GCCGG(CCGGC),5471,1252039,0.004369672
GC_TA,GCCGG(CCGGC),5513,1252039,0.004403217
GC_AT,TACGG(CCGTA),68502,509469,0.134457641
GC_CG,TACGG(CCGTA),1714,509469,0.003364287
GC_TA,TACGG(CCGTA),2901,509469,0.005694164
GC_AT,GACGG(CCGTC),120489,1042464,0.11558097
GC_CG,GACGG(CCGTC),2748,1042464,0.002636062
GC_TA,GACGG(CCGTC),3813,1042464,0.00365768
AT_CG,TTAGG(CCTAA),6737,4505671,0.001495227
AT_GC,TTAGG(CCTAA),20825,4505671,0.004621953
AT_TA,TTAGG(CCTAA),5830,4505671,0.001293925
AT_CG,GTAGG(CCTAC),3155,3008922,0.001048548
AT_GC,GTAGG(CCTAC),19495,3008922,0.006479065
AT_TA,GTAGG(CCTAC),4210,3008922,0.001399172
AT_CG,CTAGG(CCTAG),4999,3795954,0.001316928
AT_GC,CTAGG(CCTAG),28543,3795954,0.007519322
AT_TA,CTAGG(CCTAG),3922,3795954,0.001033205
AT_CG,TGAGG(CCTCA),9515,7803020,0.0012194
AT_GC,TGAGG(CCTCA),24149,7803020,0.003094827
AT_TA,TGAGG(CCTCA),9747,7803020,0.001249132
AT_CG,GGAGG(CCTCC),11266,9143348,0.001232153
AT_GC,GGAGG(CCTCC),29963,9143348,0.003277027
AT_TA,GGAGG(CCTCC),14152,9143348,0.001547792
AT_CG,CGAGG(CCTCG),1751,1377716,0.001270944
AT_GC,CGAGG(CCTCG),4006,1377716,0.002907711
AT_TA,CGAGG(CCTCG),1634,1377716,0.001186021
AT_CG,TCAGG(CCTGA),11088,7035775,0.001575946
AT_GC,TCAGG(CCTGA),44396,7035775,0.006310037
AT_TA,TCAGG(CCTGA),9306,7035775,0.001322669
AT_CG,GCAGG(CCTGC),11618,6406523,0.001813464
AT_GC,GCAGG(CCTGC),34367,6406523,0.005364376
AT_TA,GCAGG(CCTGC),8855,6406523,0.001382185
AT_CG,TAAGG(CCTTA),8470,4246800,0.001994443
AT_GC,TAAGG(CCTTA),14397,4246800,0.003390082
AT_TA,TAAGG(CCTTA),4834,4246800,0.001138269
AT_CG,GAAGG(CCTTC),10967,6465841,0.001696144
AT_GC,GAAGG(CCTTC),24133,6465841,0.003732384
AT_TA,GAAGG(CCTTC),6619,6465841,0.001023687
AT_CG,CGAAA(TTTCG),1479,892084,0.001657916
AT_GC,CGAAA(TTTCG),3991,892084,0.004473794
AT_TA,CGAAA(TTTCG),886,892084,0.00099318
AT_CG,CGAAC(GTTCG),678,595887,0.0011378
AT_GC,CGAAC(GTTCG),1480,595887,0.002483692
AT_TA,CGAAC(GTTCG),544,595887,0.000912925
AT_CG,CGAAG(CTTCG),1026,766673,0.00133825
AT_GC,CGAAG(CTTCG),2045,766673,0.002667369
AT_TA,CGAAG(CTTCG),655,766673,0.000854341
AT_CG,CGACA(TGTCG),711,716881,0.000991796
AT_GC,CGACA(TGTCG),3380,716881,0.004714869
AT_TA,CGACA(TGTCG),1038,716881,0.001447939
AT_CG,CGACC(GGTCG),601,482618,0.001245291
AT_GC,CGACC(GGTCG),2008,482618,0.004160641
AT_TA,CGACC(GGTCG),710,482618,0.001471143
AT_CG,CGACG(CGTCG),161,147011,0.001095156
AT_GC,CGACG(CGTCG),584,147011,0.003972492
AT_TA,CGACG(CGTCG),260,147011,0.001768575
AT_CG,CGAGA(TCTCG),1862,1546544,0.001203975
AT_GC,CGAGA(TCTCG),4640,1546544,0.003000238
AT_TA,CGAGA(TCTCG),1362,1546544,0.000880673
AT_CG,CGAGC(GCTCG),722,636368,0.001134564
AT_GC,CGAGC(GCTCG),2213,636368,0.003477548
AT_TA,CGAGC(GCTCG),659,636368,0.001035564
AT_CG,CGATA(TATCG),614,479462,0.001280602
AT_GC,CGATA(TATCG),3809,479462,0.007944321
AT_TA,CGATA(TATCG),1046,479462,0.002181612
AT_CG,CGATC(GATCG),905,747862,0.001210116
AT_GC,CGATC(GATCG),3252,747862,0.004348396
AT_TA,CGATC(GATCG),1392,747862,0.001861306
GC_AT,CGCAA(TTGCG),4492,622510,0.007215948
GC_CG,CGCAA(TTGCG),1212,622510,0.001946957
GC_TA,CGCAA(TTGCG),1516,622510,0.002435302
GC_AT,CGCAC(GTGCG),8710,781144,0.011150313
GC_CG,CGCAC(GTGCG),888,781144,0.001136794
GC_TA,CGCAC(GTGCG),1394,781144,0.001784562
GC_AT,CGCAG(CTGCG),8072,1028159,0.007850926
GC_CG,CGCAG(CTGCG),1637,1028159,0.001592166
GC_TA,CGCAG(CTGCG),2284,1028159,0.002221446
GC_AT,CGCCA(TGGCG),10424,1311745,0.007946666
GC_CG,CGCCA(TGGCG),1982,1311745,0.001510964
GC_TA,CGCCA(TGGCG),2998,1311745,0.002285505
GC_AT,CGCCC(GGGCG),16283,1539653,0.01057576
GC_CG,CGCCC(GGGCG),2669,1539653,0.001733507
GC_TA,CGCCC(GGGCG),5130,1539653,0.00333192
GC_AT,CGCCG(CGGCG),2946,385783,0.007636417
GC_CG,CGCCG(CGGCG),735,385783,0.001905216
GC_TA,CGCCG(CGGCG),839,385783,0.002174798
GC_AT,CGCGA(TCGCG),17679,221375,0.079859966
GC_CG,CGCGA(TCGCG),1014,221375,0.004580463
GC_TA,CGCGA(TCGCG),915,221375,0.004133258
GC_AT,CGCGC(GCGCG),36116,515322,0.070084336
GC_CG,CGCGC(GCGCG),1297,515322,0.002516873
GC_TA,CGCGC(GCGCG),1808,515322,0.003508486
GC_AT,CGCTA(TAGCG),4106,438473,0.009364317
GC_CG,CGCTA(TAGCG),1124,438473,0.002563442
GC_TA,CGCTA(TAGCG),881,438473,0.002009246
GC_AT,CGCTC(GAGCG),9641,886192,0.010879132
GC_CG,CGCTC(GAGCG),1954,886192,0.00220494
GC_TA,CGCTC(GAGCG),1668,886192,0.001882211
GC_AT,TTCCG(CGGAA),5275,767886,0.006869509
GC_CG,TTCCG(CGGAA),2099,767886,0.002733479
GC_TA,TTCCG(CGGAA),1987,767886,0.002587624
GC_AT,GTCCG(CGGAC),2972,473534,0.006276212
GC_CG,GTCCG(CGGAC),1189,473534,0.002510907
GC_TA,GTCCG(CGGAC),1354,473534,0.002859351
GC_AT,CTCCG(CGGAG),8193,1298419,0.006309982
GC_CG,CTCCG(CGGAG),3813,1298419,0.002936648
GC_TA,CTCCG(CGGAG),2812,1298419,0.002165711
GC_AT,TGCCG(CGGCA),10285,826020,0.012451272
GC_CG,TGCCG(CGGCA),1131,826020,0.001369216
GC_TA,TGCCG(CGGCA),2978,826020,0.00360524
GC_AT,GGCCG(CGGCC),12285,1376205,0.008926722
GC_CG,GGCCG(CGGCC),2002,1376205,0.001454725
GC_TA,GGCCG(CGGCC),4399,1376205,0.003196471
GC_AT,TCCCG(CGGGA),10000,1400282,0.007141419
GC_CG,TCCCG(CGGGA),2531,1400282,0.001807493
GC_TA,TCCCG(CGGGA),2714,1400282,0.001938181
GC_AT,GCCCG(CGGGC),9280,1335898,0.006946638
GC_CG,GCCCG(CGGGC),2375,1335898,0.00177783
GC_TA,GCCCG(CGGGC),2887,1335898,0.002161093
GC_AT,TACCG(CGGTA),4626,437920,0.010563573
GC_CG,TACCG(CGGTA),1044,437920,0.002383997
GC_TA,TACCG(CGGTA),1871,437920,0.00427247
GC_AT,GACCG(CGGTC),4197,491747,0.008534877
GC_CG,GACCG(CGGTC),1228,491747,0.002497219
GC_TA,GACCG(CGGTC),2161,491747,0.004394536
AT_CG,TTACG(CGTAA),749,667528,0.00112205
AT_GC,TTACG(CGTAA),2902,667528,0.004347383
AT_TA,TTACG(CGTAA),835,667528,0.001250884
AT_CG,GTACG(CGTAC),306,374387,0.000817336
AT_GC,GTACG(CGTAC),2479,374387,0.006621491
AT_TA,GTACG(CGTAC),512,374387,0.001367569
AT_CG,CTACG(CGTAG),667,548533,0.001215971
AT_GC,CTACG(CGTAG),5709,548533,0.01040776
AT_TA,CTACG(CGTAG),660,548533,0.001203209
AT_CG,TGACG(CGTCA),642,717660,0.000894574
AT_GC,TGACG(CGTCA),3462,717660,0.004824011
AT_TA,TGACG(CGTCA),1311,717660,0.00182677
AT_CG,GGACG(CGTCC),683,701534,0.000973581
AT_GC,GGACG(CGTCC),3697,701534,0.00526988
AT_TA,GGACG(CGTCC),1272,701534,0.001813169
AT_CG,TCACG(CGTGA),2315,1481376,0.001562736
AT_GC,TCACG(CGTGA),5625,1481376,0.003797145
AT_TA,TCACG(CGTGA),2051,1481376,0.001384524
AT_CG,GCACG(CGTGC),1784,1051597,0.001696467
AT_GC,GCACG(CGTGC),5666,1051597,0.005387996
AT_TA,GCACG(CGTGC),1424,1051597,0.001354131
AT_CG,TAACG(CGTTA),618,606177,0.001019504
AT_GC,TAACG(CGTTA),2121,606177,0.003498978
AT_TA,TAACG(CGTTA),719,606177,0.001186122
AT_CG,GAACG(CGTTC),702,680127,0.00103216
AT_GC,GAACG(CGTTC),3215,680127,0.004727058
AT_TA,GAACG(CGTTC),710,680127,0.001043923
AT_CG,CTAAA(TTTAG),10233,7593277,0.001347639
AT_GC,CTAAA(TTTAG),64444,7593277,0.008486981
AT_TA,CTAAA(TTTAG),7919,7593277,0.001042896
AT_CG,CTAAC(GTTAG),4762,3193726,0.001491048
AT_GC,CTAAC(GTTAG),15990,3193726,0.005006691
AT_TA,CTAAC(GTTAG),3114,3193726,0.000975037
AT_CG,CTAAG(CTTAG),6755,4194595,0.001610406
AT_GC,CTAAG(CTTAG),27098,4194595,0.006460218
AT_TA,CTAAG(CTTAG),3550,4194595,0.000846327
AT_CG,CTACA(TGTAG),5666,5164838,0.001097033
AT_GC,CTACA(TGTAG),57113,5164838,0.011058043
AT_TA,CTACA(TGTAG),5945,5164838,0.001151053
AT_CG,CTACC(GGTAG),4827,3165628,0.001524816
AT_GC,CTACC(GGTAG),25319,3165628,0.007998097
AT_TA,CTACC(GGTAG),4252,3165628,0.001343177
AT_CG,CTAGA(TCTAG),4263,4682561,0.000910399
AT_GC,CTAGA(TCTAG),41753,4682561,0.008916702
AT_TA,CTAGA(TCTAG),3961,4682561,0.000845905
AT_CG,CTAGC(GCTAG),2976,2790225,0.001066581
AT_GC,CTAGC(GCTAG),17446,2790225,0.006252542
AT_TA,CTAGC(GCTAG),2876,2790225,0.001030741
AT_CG,CTATA(TATAG),11629,4939636,0.002354222
AT_GC,CTATA(TATAG),136275,4939636,0.027588065
AT_TA,CTATA(TATAG),7266,4939636,0.001470959
AT_CG,CTATC(GATAG),11851,3346082,0.003541754
AT_GC,CTATC(GATAG),75407,3346082,0.022535909
AT_TA,CTATC(GATAG),5350,3346082,0.001598885
GC_AT,CTCAA(TTGAG),46949,7362646,0.006376648
GC_CG,CTCAA(TTGAG),30525,7362646,0.004145928
GC_TA,CTCAA(TTGAG),16315,7362646,0.002215915
GC_AT,CTCAC(GTGAG),69312,6601976,0.010498675
GC_CG,CTCAC(GTGAG),13540,6601976,0.002050901
GC_TA,CTCAC(GTGAG),13569,6601976,0.002055294
GC_AT,CTCAG(CTGAG),70731,8875037,0.007969657
GC_CG,CTCAG(CTGAG),23955,8875037,0.002699144
GC_TA,CTCAG(CTGAG),14301,8875037,0.001611374
GC_AT,CTCCA(TGGAG),55956,7980394,0.007011684
GC_CG,CTCCA(TGGAG),32231,7980394,0.004038773
GC_TA,CTCCA(TGGAG),20063,7980394,0.002514036
GC_AT,CTCCC(GGGAG),76633,8108330,0.009451145
GC_CG,CTCCC(GGGAG),25608,8108330,0.003158234
GC_TA,CTCCC(GGGAG),22109,8108330,0.002726702
GC_AT,CTCGA(TCGAG),76827,971757,0.079059888
GC_CG,CTCGA(TCGAG),7783,971757,0.008009204
GC_TA,CTCGA(TCGAG),3734,971757,0.003842524
GC_AT,CTCGC(GCGAG),71177,876401,0.081215106
GC_CG,CTCGC(GCGAG),3988,876401,0.004550428
GC_TA,CTCGC(GCGAG),3471,876401,0.003960516
GC_AT,CTCTA(TAGAG),36641,5539836,0.006614095
GC_CG,CTCTA(TAGAG),44042,5539836,0.007950055
GC_TA,CTCTA(TAGAG),9898,5539836,0.001786695
GC_AT,CTCTC(GAGAG),62062,7217119,0.008599276
GC_CG,CTCTC(GAGAG),50453,7217119,0.00699074
GC_TA,CTCTC(GAGAG),12152,7217119,0.001683774
GC_AT,TTCAG(CTGAA),49787,8032862,0.006197916
GC_CG,TTCAG(CTGAA),16402,8032862,0.002041863
GC_TA,TTCAG(CTGAA),14899,8032862,0.001854756
GC_AT,GTCAG(CTGAC),28866,4762408,0.006061219
GC_CG,GTCAG(CTGAC),13195,4762408,0.002770657
GC_TA,GTCAG(CTGAC),9464,4762408,0.00198723
GC_AT,TGCAG(CTGCA),84770,8267102,0.010253896
GC_CG,TGCAG(CTGCA),11189,8267102,0.001353437
GC_TA,TGCAG(CTGCA),30206,8267102,0.003653759
GC_AT,GGCAG(CTGCC),58284,7318953,0.007963434
GC_CG,GGCAG(CTGCC),13761,7318953,0.001880187
GC_TA,GGCAG(CTGCC),31257,7318953,0.004270693
GC_AT,TCCAG(CTGGA),60706,7797854,0.007784962
GC_CG,TCCAG(CTGGA),7969,7797854,0.001021948
GC_TA,TCCAG(CTGGA),11505,7797854,0.001475406
GC_AT,GCCAG(CTGGC),42679,6280117,0.006795892
GC_CG,GCCAG(CTGGC),9262,6280117,0.001474813
GC_TA,GCCAG(CTGGC),10560,6280117,0.001681497
GC_AT,TACAG(CTGTA),95227,6856765,0.013888036
GC_CG,TACAG(CTGTA),24016,6856765,0.003502526
GC_TA,TACAG(CTGTA),16156,6856765,0.002356213
GC_AT,GACAG(CTGTC),51700,6014464,0.008595945
GC_CG,GACAG(CTGTC),27807,6014464,0.004623355
GC_TA,GACAG(CTGTC),14444,6014464,0.002401544
AT_CG,TTAAG(CTTAA),13692,6339627,0.002159749
AT_GC,TTAAG(CTTAA),21592,6339627,0.003405879
AT_TA,TTAAG(CTTAA),6796,6339627,0.001071987
AT_CG,GTAAG(CTTAC),4874,3685866,0.001322349
AT_GC,GTAAG(CTTAC),21561,3685866,0.005849643
AT_TA,GTAAG(CTTAC),4361,3685866,0.001183168
AT_CG,TGAAG(CTTCA),10956,7505834,0.001459665
AT_GC,TGAAG(CTTCA),18200,7505834,0.002424781
AT_TA,TGAAG(CTTCA),6828,7505834,0.000909692
AT_CG,GGAAG(CTTCC),9260,7620391,0.001215161
AT_GC,GGAAG(CTTCC),23079,7620391,0.003028585
AT_TA,GGAAG(CTTCC),7664,7620391,0.001005723
AT_CG,TCAAG(CTTGA),15245,6678316,0.002282761
AT_GC,TCAAG(CTTGA),27430,6678316,0.004107323
AT_TA,TCAAG(CTTGA),6039,6678316,0.00090427
AT_CG,GCAAG(CTTGC),9021,4641257,0.001943654
AT_GC,GCAAG(CTTGC),17485,4641257,0.003767298
AT_TA,GCAAG(CTTGC),3883,4641257,0.000836627
AT_CG,TAAAG(CTTTA),16850,7788796,0.002163364
AT_GC,TAAAG(CTTTA),18626,7788796,0.002391384
AT_TA,TAAAG(CTTTA),5615,7788796,0.000720907
AT_CG,GAAAG(CTTTC),14688,8562839,0.001715319
AT_GC,GAAAG(CTTTC),26266,8562839,0.003067441
