Type,Motif,nERVs,nMotifs,ERV_rel_rate
AT_TA,GAAAG(CTTTC),5088,8562839,0.000594195
AT_CG,GAAAA(TTTTC),18978,14534823,0.001305692
AT_GC,GAAAA(TTTTC),48969,14534823,0.003369081
AT_TA,GAAAA(TTTTC),10458,14534823,0.000719513
AT_CG,GAAAC(GTTTC),9467,6588875,0.001436816
AT_GC,GAAAC(GTTTC),15176,6588875,0.002303276
AT_TA,GAAAC(GTTTC),4625,6588875,0.000701941
AT_CG,GAACA(TGTTC),6990,6067590,0.001152022
AT_GC,GAACA(TGTTC),36621,6067590,0.00603551
AT_TA,GAACA(TGTTC),7837,6067590,0.001291617
AT_CG,GAACC(GGTTC),4378,3576058,0.001224253
AT_GC,GAACC(GGTTC),17917,3576058,0.005010265
AT_TA,GAACC(GGTTC),4728,3576058,0.001322126
AT_CG,GAAGA(TCTTC),13362,8230049,0.001623563
AT_GC,GAAGA(TCTTC),37617,8230049,0.00457069
AT_TA,GAAGA(TCTTC),7113,8230049,0.000864272
AT_CG,GAAGC(GCTTC),7614,4778932,0.001593243
AT_GC,GAAGC(GCTTC),21219,4778932,0.004440113
AT_TA,GAAGC(GCTTC),4162,4778932,0.000870906
AT_CG,GAATA(TATTC),14519,6605656,0.002197965
AT_GC,GAATA(TATTC),49701,6605656,0.007524007
AT_TA,GAATA(TATTC),8147,6605656,0.001233337
AT_CG,GAATC(GATTC),9853,4393810,0.002242473
AT_GC,GAATC(GATTC),23433,4393810,0.005333185
AT_TA,GAATC(GATTC),6000,4393810,0.001365557
GC_AT,GACAA(TTGTC),38311,5147899,0.007442065
GC_CG,GACAA(TTGTC),15893,5147899,0.003087279
GC_TA,GACAA(TTGTC),30092,5147899,0.005845492
GC_AT,GACAC(GTGTC),36008,3858659,0.009331739
GC_CG,GACAC(GTGTC),5635,3858659,0.001460352
GC_TA,GACAC(GTGTC),9270,3858659,0.002402389
GC_AT,GACCA(TGGTC),38514,4331601,0.008891401
GC_CG,GACCA(TGGTC),12933,4331601,0.002985732
GC_TA,GACCA(TGGTC),23199,4331601,0.005355756
GC_AT,GACCC(GGGTC),30975,2958063,0.010471379
GC_CG,GACCC(GGGTC),6468,2958063,0.002186566
GC_TA,GACCC(GGGTC),25996,2958063,0.008788183
GC_AT,GACGA(TCGTC),71258,592605,0.120245357
GC_CG,GACGA(TCGTC),2727,592605,0.004601716
GC_TA,GACGA(TCGTC),2927,592605,0.004939209
GC_AT,GACGC(GCGTC),63110,534536,0.118065013
GC_CG,GACGC(GCGTC),1937,534536,0.003623704
GC_TA,GACGC(GCGTC),2323,534536,0.004345825
GC_AT,GACTA(TAGTC),24899,3210570,0.007755321
GC_CG,GACTA(TAGTC),11574,3210570,0.003604967
GC_TA,GACTA(TAGTC),7849,3210570,0.002444737
GC_AT,GACTC(GAGTC),34253,3666844,0.009341275
GC_CG,GACTC(GAGTC),10443,3666844,0.002847953
GC_TA,GACTC(GAGTC),7752,3666844,0.00211408
GC_AT,TTCTC(GAGAA),67656,9812519,0.006894866
GC_CG,TTCTC(GAGAA),29695,9812519,0.003026236
GC_TA,TTCTC(GAGAA),36519,9812519,0.003721674
GC_AT,GTCTC(GAGAC),40629,6191779,0.006561765
GC_CG,GTCTC(GAGAC),22999,6191779,0.003714441
GC_TA,GTCTC(GAGAC),14347,6191779,0.002317105
GC_AT,TGCTC(GAGCA),63973,5177385,0.012356238
GC_CG,TGCTC(GAGCA),11282,5177385,0.002179092
GC_TA,TGCTC(GAGCA),11628,5177385,0.002245921
GC_AT,GGCTC(GAGCC),51776,5120895,0.010110733
GC_CG,GGCTC(GAGCC),10912,5120895,0.002130878
GC_TA,GGCTC(GAGCC),15161,5120895,0.002960615
GC_AT,TCCTC(GAGGA),74640,6890867,0.010831728
GC_CG,TCCTC(GAGGA),15960,6890867,0.002316109
GC_TA,TCCTC(GAGGA),11489,6890867,0.001667279
GC_AT,GCCTC(GAGGC),77834,7511332,0.01036221
GC_CG,GCCTC(GAGGC),16893,7511332,0.002249002
GC_TA,GCCTC(GAGGC),13282,7511332,0.001768262
GC_AT,TACTC(GAGTA),49501,3918954,0.012631177
GC_CG,TACTC(GAGTA),12258,3918954,0.003127875
GC_TA,TACTC(GAGTA),8212,3918954,0.002095457
AT_CG,TTATC(GATAA),8979,5482074,0.001637884
AT_GC,TTATC(GATAA),45884,5482074,0.008369825
AT_TA,TTATC(GATAA),16743,5482074,0.003054136
AT_CG,GTATC(GATAC),2325,2872682,0.000809348
AT_GC,GTATC(GATAC),36594,2872682,0.012738618
AT_TA,GTATC(GATAC),5743,2872682,0.001999177
AT_CG,TGATC(GATCA),5652,4790575,0.001179817
AT_GC,TGATC(GATCA),24048,4790575,0.005019857
AT_TA,TGATC(GATCA),16129,4790575,0.003366819
AT_CG,GGATC(GATCC),5116,3152521,0.001622828
AT_GC,GGATC(GATCC),14022,3152521,0.004447869
AT_TA,GGATC(GATCC),11736,3152521,0.003722735
AT_CG,TCATC(GATGA),12253,5600209,0.002187954
AT_GC,TCATC(GATGA),48082,5600209,0.008585751
AT_TA,TCATC(GATGA),18070,5600209,0.003226665
AT_CG,GCATC(GATGC),8552,3383598,0.002527487
AT_GC,GCATC(GATGC),30346,3383598,0.00896856
AT_TA,GCATC(GATGC),8599,3383598,0.002541378
AT_CG,TAATC(GATTA),7254,5570534,0.001302209
AT_GC,TAATC(GATTA),30648,5570534,0.005501806
AT_TA,TAATC(GATTA),7915,5570534,0.001420869
AT_CG,GCAAA(TTTGC),14470,7105435,0.002036469
AT_GC,GCAAA(TTTGC),27072,7105435,0.003810041
AT_TA,GCAAA(TTTGC),5924,7105435,0.000833728
AT_CG,GCAAC(GTTGC),7647,3707129,0.002062782
AT_GC,GCAAC(GTTGC),11421,3707129,0.003080821
AT_TA,GCAAC(GTTGC),3242,3707129,0.000874531
AT_CG,GCACA(TGTGC),12345,5450449,0.002264951
AT_GC,GCACA(TGTGC),28277,5450449,0.005188013
AT_TA,GCACA(TGTGC),7480,5450449,0.001372364
AT_CG,GCACC(GGTGC),6928,3575728,0.001937508
AT_GC,GCACC(GGTGC),16585,3575728,0.004638216
AT_TA,GCACC(GGTGC),4660,3575728,0.001303231
AT_CG,GCAGA(TCTGC),11429,6633918,0.001722813
AT_GC,GCAGA(TCTGC),34242,6633918,0.005161656
AT_TA,GCAGA(TCTGC),7014,6633918,0.001057294
AT_CG,GCAGC(GCTGC),7954,4915146,0.001618263
AT_GC,GCAGC(GCTGC),20570,4915146,0.004185023
AT_TA,GCAGC(GCTGC),6437,4915146,0.001309625
AT_CG,GCATA(TATGC),11159,3796843,0.002939021
AT_GC,GCATA(TATGC),60573,3796843,0.015953517
AT_TA,GCATA(TATGC),9443,3796843,0.002487066
GC_AT,GCCAA(TTGGC),31140,5201639,0.005986575
GC_CG,GCCAA(TTGGC),9633,5201639,0.001851916
GC_TA,GCCAA(TTGGC),11242,5201639,0.002161242
GC_AT,GCCAC(GTGGC),38706,5397030,0.007171722
GC_CG,GCCAC(GTGGC),4955,5397030,0.000918098
GC_TA,GCCAC(GTGGC),9107,5397030,0.00168741
GC_AT,GCCCA(TGGGC),43435,5721378,0.007591703
GC_CG,GCCCA(TGGGC),12220,5721378,0.002135849
GC_TA,GCCCA(TGGGC),13751,5721378,0.002403442
GC_AT,GCCCC(GGGGC),39089,3717709,0.010514271
GC_CG,GCCCC(GGGGC),8166,3717709,0.002196514
GC_TA,GCCCC(GGGGC),12754,3717709,0.003430607
GC_AT,GCCGA(TCGGC),101146,1115720,0.090655362
GC_CG,GCCGA(TCGGC),5567,1115720,0.004989603
GC_TA,GCCGA(TCGGC),5026,1115720,0.004504714
GC_AT,GCCGC(GCGGC),65615,859481,0.076342583
GC_CG,GCCGC(GCGGC),2754,859481,0.003204259
GC_TA,GCCGC(GCGGC),3945,859481,0.004589979
GC_AT,GCCTA(TAGGC),25219,3042195,0.008289738
GC_CG,GCCTA(TAGGC),8823,3042195,0.002900209
GC_TA,GCCTA(TAGGC),5380,3042195,0.00176846
GC_AT,TTCGC(GCGAA),57743,558211,0.103442963
GC_CG,TTCGC(GCGAA),1678,558211,0.003006032
GC_TA,TTCGC(GCGAA),2556,558211,0.004578914
GC_AT,GTCGC(GCGAC),41269,511554,0.08067379
GC_CG,GTCGC(GCGAC),1822,511554,0.003561696
GC_TA,GTCGC(GCGAC),2536,511554,0.004957443
GC_AT,TGCGC(GCGCA),78588,743314,0.105726517
GC_CG,TGCGC(GCGCA),2166,743314,0.002913977
GC_TA,TGCGC(GCGCA),7215,743314,0.00970653
GC_AT,GGCGC(GCGCC),106316,1242915,0.085537627
GC_CG,GGCGC(GCGCC),3135,1242915,0.002522296
GC_TA,GGCGC(GCGCC),8353,1242915,0.006720492
GC_AT,TCCGC(GCGGA),104527,956275,0.109306423
GC_CG,TCCGC(GCGGA),2191,956275,0.002291182
GC_TA,TCCGC(GCGGA),3268,956275,0.003417427
GC_AT,TACGC(GCGTA),55512,403975,0.137414444
GC_CG,TACGC(GCGTA),1762,403975,0.004361656
GC_TA,TACGC(GCGTA),2321,403975,0.005745405
AT_CG,TTAGC(GCTAA),5145,4465821,0.001152084
AT_GC,TTAGC(GCTAA),21803,4465821,0.004882193
AT_TA,TTAGC(GCTAA),5247,4465821,0.001174924
AT_CG,GTAGC(GCTAC),2263,3136026,0.000721614
AT_GC,GTAGC(GCTAC),18599,3136026,0.005930754
AT_TA,GTAGC(GCTAC),3915,3136026,0.001248395
AT_CG,TGAGC(GCTCA),6374,6214976,0.001025587
AT_GC,TGAGC(GCTCA),25519,6214976,0.00410605
AT_TA,TGAGC(GCTCA),6582,6214976,0.001059055
AT_CG,GGAGC(GCTCC),4834,4058835,0.001190982
AT_GC,GGAGC(GCTCC),16485,4058835,0.00406151
AT_TA,GGAGC(GCTCC),5395,4058835,0.001329199
AT_CG,TCAGC(GCTGA),9188,6442875,0.001426071
AT_GC,TCAGC(GCTGA),34616,6442875,0.005372757
AT_TA,TCAGC(GCTGA),7909,6442875,0.001227558
AT_CG,TAAGC(GCTTA),5888,3604158,0.001633669
AT_GC,TAAGC(GCTTA),12446,3604158,0.003453234
AT_TA,TAAGC(GCTTA),3911,3604158,0.001085136
AT_CG,GGAAA(TTTCC),14549,9734733,0.001494545
AT_GC,GGAAA(TTTCC),51857,9734733,0.005327008
AT_TA,GGAAA(TTTCC),10418,9734733,0.001070189
AT_CG,GGAAC(GTTCC),3799,3740058,0.00101576
AT_GC,GGAAC(GTTCC),10918,3740058,0.002919206
AT_TA,GGAAC(GTTCC),4891,3740058,0.001307734
AT_CG,GGACA(TGTCC),4665,4715348,0.000989323
AT_GC,GGACA(TGTCC),26878,4715348,0.00570011
AT_TA,GGACA(TGTCC),9339,4715348,0.001980554
AT_CG,GGACC(GGTCC),3372,2520321,0.001337925
AT_GC,GGACC(GGTCC),11793,2520321,0.004679166
AT_TA,GGACC(GGTCC),4995,2520321,0.00198189
AT_CG,GGAGA(TCTCC),8622,7734053,0.00111481
AT_GC,GGAGA(TCTCC),28010,7734053,0.003621646
AT_TA,GGAGA(TCTCC),9276,7734053,0.001199371
AT_CG,GGATA(TATCC),6601,3839341,0.001719305
AT_GC,GGATA(TATCC),28733,3839341,0.007483836
AT_TA,GGATA(TATCC),14762,3839341,0.003844931
GC_AT,GGCAA(TTGCC),36039,5140919,0.007010225
GC_CG,GGCAA(TTGCC),10048,5140919,0.001954514
GC_TA,GGCAA(TTGCC),28712,5140919,0.005584994
GC_AT,GGCAC(GTGCC),38233,4070655,0.009392346
GC_CG,GGCAC(GTGCC),5036,4070655,0.001237147
GC_TA,GGCAC(GTGCC),14338,4070655,0.003522283
GC_AT,GGCCA(TGGCC),56494,5855202,0.009648514
GC_CG,GGCCA(TGGCC),9569,5855202,0.001634273
GC_TA,GGCCA(TGGCC),22911,5855202,0.003912931
GC_AT,GGCCC(GGGCC),41710,3442923,0.012114706
GC_CG,GGCCC(GGGCC),6209,3442923,0.001803409
GC_TA,GGCCC(GGGCC),17212,3442923,0.00499924
GC_AT,GGCGA(TCGCC),79808,849787,0.093915299
GC_CG,GGCGA(TCGCC),2352,849787,0.002767752
GC_TA,GGCGA(TCGCC),6807,849787,0.008010243
GC_AT,GGCTA(TAGCC),27231,3531798,0.007710237
GC_CG,GGCTA(TAGCC),8931,3531798,0.00252874
GC_TA,GGCTA(TAGCC),11193,3531798,0.003169207
GC_AT,TTCCC(GGGAA),68310,6843092,0.00998233
GC_CG,TTCCC(GGGAA),17856,6843092,0.002609347
GC_TA,TTCCC(GGGAA),19805,6843092,0.00289416
GC_AT,GTCCC(GGGAC),35417,3590964,0.009862811
GC_CG,GTCCC(GGGAC),10713,3590964,0.002983321
GC_TA,GTCCC(GGGAC),14615,3590964,0.004069938
GC_AT,TGCCC(GGGCA),77140,5455605,0.014139587
GC_CG,TGCCC(GGGCA),9449,5455605,0.00173198
GC_TA,TGCCC(GGGCA),23908,5455605,0.004382282
GC_AT,TCCCC(GGGGA),54815,5294912,0.010352391
GC_CG,TCCCC(GGGGA),10645,5294912,0.002010421
GC_TA,TCCCC(GGGGA),14594,5294912,0.002756231
GC_AT,TACCC(GGGTA),39022,2934917,0.013295776
GC_CG,TACCC(GGGTA),7333,2934917,0.002498537
GC_TA,TACCC(GGGTA),21305,2934917,0.007259149
AT_CG,TTACC(GGTAA),4363,3824396,0.001140834
AT_GC,TTACC(GGTAA),19968,3824396,0.005221217
AT_TA,TTACC(GGTAA),4862,3824396,0.001271312
AT_CG,GTACC(GGTAC),2133,2194589,0.000971936
AT_GC,GTACC(GGTAC),14111,2194589,0.006429906
AT_TA,GTACC(GGTAC),3246,2194589,0.001479092
AT_CG,TGACC(GGTCA),6022,4233443,0.001422483
AT_GC,TGACC(GGTCA),18212,4233443,0.004301936
AT_TA,TGACC(GGTCA),8166,4233443,0.001928926
AT_CG,TCACC(GGTGA),8613,5551955,0.001551345
AT_GC,TCACC(GGTGA),22669,5551955,0.004083066
AT_TA,TCACC(GGTGA),7142,5551955,0.001286394
AT_CG,TAACC(GGTTA),3498,3127636,0.001118417
AT_GC,TAACC(GGTTA),12777,3127636,0.004085194
AT_TA,TAACC(GGTTA),4270,3127636,0.001365248
AT_CG,GTAAA(TTTAC),7001,6619925,0.001057565
AT_GC,GTAAA(TTTAC),40076,6619925,0.006053845
AT_TA,GTAAA(TTTAC),8175,6619925,0.001234908
AT_CG,GTAAC(GTTAC),2867,2879734,0.000995578
AT_GC,GTAAC(GTTAC),12651,2879734,0.004393114
AT_TA,GTAAC(GTTAC),3935,2879734,0.001366446
AT_CG,GTACA(TGTAC),3296,3827472,0.000861143
AT_GC,GTACA(TGTAC),30371,3827472,0.007935003
AT_TA,GTACA(TGTAC),5398,3827472,0.00141033
AT_CG,GTAGA(TCTAC),3519,4688843,0.000750505
AT_GC,GTAGA(TCTAC),33474,4688843,0.007139075
AT_TA,GTAGA(TCTAC),4854,4688843,0.001035223
AT_CG,GTATA(TATAC),4202,4842287,0.000867772
AT_GC,GTATA(TATAC),86593,4842287,0.017882666
AT_TA,GTATA(TATAC),9437,4842287,0.001948873
GC_AT,GTCAA(TTGAC),20872,3984885,0.005237792
GC_CG,GTCAA(TTGAC),13522,3984885,0.003393323
GC_TA,GTCAA(TTGAC),11777,3984885,0.002955418
GC_AT,GTCAC(GTGAC),25254,3715266,0.00679736
GC_CG,GTCAC(GTGAC),6095,3715266,0.001640529
GC_TA,GTCAC(GTGAC),7719,3715266,0.002077644
GC_AT,GTCCA(TGGAC),25371,3629844,0.006989557
GC_CG,GTCCA(TGGAC),10585,3629844,0.002916103
GC_TA,GTCCA(TGGAC),12187,3629844,0.003357445
GC_AT,GTCGA(TCGAC),31595,386293,0.081790247
GC_CG,GTCGA(TCGAC),2593,386293,0.006712521
GC_TA,GTCGA(TCGAC),2294,386293,0.005938497
GC_AT,GTCTA(TAGAC),18117,3137871,0.00577366
GC_CG,GTCTA(TAGAC),14026,3137871,0.00446991
GC_TA,GTCTA(TAGAC),7306,3137871,0.00232833
GC_AT,TTCAC(GTGAA),44408,6549691,0.006780167
GC_CG,TTCAC(GTGAA),9667,6549691,0.001475947
GC_TA,TTCAC(GTGAA),12864,6549691,0.001964062
GC_AT,TGCAC(GTGCA),62755,5162913,0.01215496
GC_CG,TGCAC(GTGCA),5418,5162913,0.001049408
GC_TA,TGCAC(GTGCA),19009,5162913,0.003681836
GC_AT,TCCAC(GTGGA),49835,5214586,0.009556847
GC_CG,TCCAC(GTGGA),4184,5214586,0.000802365
GC_TA,TCCAC(GTGGA),7833,5214586,0.001502133
GC_AT,TACAC(GTGTA),58227,4012139,0.014512708
GC_CG,TACAC(GTGTA),5736,4012139,0.001429661
GC_TA,TACAC(GTGTA),11848,4012139,0.002953038
AT_CG,TTAAC(GTTAA),7705,4906658,0.001570315
AT_GC,TTAAC(GTTAA),14352,4906658,0.002925005
AT_TA,TTAAC(GTTAA),6383,4906658,0.001300885
AT_CG,TGAAC(GTTCA),6382,5534815,0.001153065
AT_GC,TGAAC(GTTCA),13170,5534815,0.002379483
AT_TA,TGAAC(GTTCA),6152,5534815,0.00111151
AT_CG,TCAAC(GTTGA),8609,4280338,0.00201129
AT_GC,TCAAC(GTTGA),12845,4280338,0.003000931
AT_TA,TCAAC(GTTGA),4872,4280338,0.001138228
AT_CG,TAAAC(GTTTA),9730,5851161,0.001662918
AT_GC,TAAAC(GTTTA),10409,5851161,0.001778963
AT_TA,TAAAC(GTTTA),5429,5851161,0.00092785
AT_CG,TAAAA(TTTTA),35066,17976051,0.001950707
AT_GC,TAAAA(TTTTA),50540,17976051,0.002811519
AT_TA,TAAAA(TTTTA),17462,17976051,0.000971404
AT_CG,TAACA(TGTTA),7707,6515389,0.001182892
AT_GC,TAACA(TGTTA),33033,6515389,0.005069997
AT_TA,TAACA(TGTTA),8854,6515389,0.001358937
AT_CG,TAAGA(TCTTA),11771,6597089,0.001784272
AT_GC,TAAGA(TCTTA),27092,6597089,0.00410666
AT_TA,TAAGA(TCTTA),6580,6597089,0.00099741
AT_CG,TAATA(TATTA),14686,8972210,0.001636832
AT_GC,TAATA(TATTA),69704,8972210,0.007768877
AT_TA,TAATA(TATTA),11764,8972210,0.00131116
GC_AT,TACAA(TTGTA),75642,7341328,0.010303585
GC_CG,TACAA(TTGTA),21967,7341328,0.002992238
GC_TA,TACAA(TTGTA),40751,7341328,0.005550903
GC_AT,TACCA(TGGTA),49944,4750779,0.010512802
GC_CG,TACCA(TGGTA),13731,4750779,0.002890263
GC_TA,TACCA(TGGTA),22970,4750779,0.004834997
GC_AT,TACGA(TCGTA),70133,545314,0.128610305
GC_CG,TACGA(TCGTA),2876,545314,0.005274026
GC_TA,TACGA(TCGTA),3412,545314,0.006256946
GC_AT,TACTA(TAGTA),47207,4756312,0.009925127
GC_CG,TACTA(TAGTA),19169,4756312,0.004030223
GC_TA,TACTA(TAGTA),12669,4756312,0.002663618
GC_AT,TTCTA(TAGAA),42222,8086136,0.00522153
GC_CG,TTCTA(TAGAA),31139,8086136,0.003850912
GC_TA,TTCTA(TAGAA),24544,8086136,0.003035319
GC_AT,TGCTA(TAGCA),54018,4832225,0.011178701
GC_CG,TGCTA(TAGCA),12958,4832225,0.00268158
GC_TA,TGCTA(TAGCA),11173,4832225,0.002312185
GC_AT,TCCTA(TAGGA),43996,4987991,0.008820385
GC_CG,TCCTA(TAGGA),13946,4987991,0.002795915
GC_TA,TCCTA(TAGGA),8300,4987991,0.001663997
AT_CG,TTATA(TATAA),12877,9377505,0.00137318
AT_GC,TTATA(TATAA),110321,9377505,0.01176443
AT_TA,TTATA(TATAA),26539,9377505,0.00283007
AT_CG,TGATA(TATCA),7915,5773663,0.00137088
AT_GC,TGATA(TATCA),46218,5773663,0.00800497
AT_TA,TGATA(TATCA),17774,5773663,0.003078462
AT_CG,TCATA(TATGA),14859,5980385,0.002484623
AT_GC,TCATA(TATGA),78772,5980385,0.013171727
AT_TA,TCATA(TATGA),17428,5980385,0.002914194
AT_CG,TCAAA(TTTGA),21328,10252721,0.002080228
AT_GC,TCAAA(TTTGA),35651,10252721,0.003477223
AT_TA,TCAAA(TTTGA),9810,10252721,0.000956819
AT_CG,TCACA(TGTGA),13432,7594513,0.001768645
AT_GC,TCACA(TGTGA),30772,7594513,0.004051873
AT_TA,TCACA(TGTGA),11011,7594513,0.001449863
AT_CG,TCAGA(TCTGA),12058,7433830,0.001622044
AT_GC,TCAGA(TCTGA),38337,7433830,0.005157099
AT_TA,TCAGA(TCTGA),7901,7433830,0.001062844
GC_AT,TCCAA(TTGGA),42809,6337545,0.006754824
GC_CG,TCCAA(TTGGA),9664,6337545,0.001524881
GC_TA,TCCAA(TTGGA),13303,6337545,0.002099078
GC_AT,TCCCA(TGGGA),69285,9693229,0.007147773
GC_CG,TCCCA(TGGGA),18709,9693229,0.00193011
GC_TA,TCCCA(TGGGA),21167,9693229,0.002183689
GC_AT,TCCGA(TCGGA),63604,577129,0.110207597
GC_CG,TCCGA(TCGGA),2155,577129,0.003734001
GC_TA,TCCGA(TCGGA),2155,577129,0.003734001
GC_AT,TTCGA(TCGAA),82432,830998,0.099196388
GC_CG,TTCGA(TCGAA),4141,830998,0.004983165
GC_TA,TTCGA(TCGAA),4445,830998,0.00534899
GC_AT,TGCGA(TCGCA),65630,626310,0.104788364
GC_CG,TGCGA(TCGCA),3126,626310,0.004991139
GC_TA,TGCGA(TCGCA),7378,626310,0.011780109
AT_CG,TTAGA(TCTAA),8161,6266793,0.001302261
AT_GC,TTAGA(TCTAA),31757,6266793,0.005067504
AT_TA,TTAGA(TCTAA),6643,6266793,0.001060032
AT_CG,TGAGA(TCTCA),11116,9515200,0.001168236
AT_GC,TGAGA(TCTCA),33854,9515200,0.003557886
AT_TA,TGAGA(TCTCA),8778,9515200,0.000922524
AT_CG,TGAAA(TTTCA),19245,12234552,0.001573004
AT_GC,TGAAA(TTTCA),41335,12234552,0.003378546
AT_TA,TGAAA(TTTCA),11782,12234552,0.00096301
AT_CG,TGACA(TGTCA),6935,6313362,0.001098464
AT_GC,TGACA(TGTCA),33777,6313362,0.005350081
AT_TA,TGACA(TGTCA),12536,6313362,0.00198563
GC_AT,TGCAA(TTGCA),58942,6907624,0.008532891
GC_CG,TGCAA(TTGCA),13169,6907624,0.001906444
GC_TA,TGCAA(TTGCA),36745,6907624,0.005319485
GC_AT,TGCCA(TGGCA),82508,6678790,0.012353735
GC_CG,TGCCA(TGGCA),10340,6678790,0.001548185
GC_TA,TGCCA(TGGCA),27807,6678790,0.004163479
GC_AT,TTCCA(TGGAA),58719,8856481,0.00663006
GC_CG,TTCCA(TGGAA),24722,8856481,0.002791402
GC_TA,TTCCA(TGGAA),24271,8856481,0.002740479
AT_CG,TTACA(TGTAA),8819,8147368,0.001082435
AT_GC,TTACA(TGTAA),44884,8147368,0.005509018
AT_TA,TTACA(TGTAA),9843,8147368,0.00120812
AT_CG,TTAAA(TTTAA),23809,14683797,0.001621447
AT_GC,TTAAA(TTTAA),59436,14683797,0.004047727
AT_TA,TTAAA(TTTAA),77902,14683797,0.005305304
GC_AT,TTCAA(TTGAA),48230,9527362,0.005062262
GC_CG,TTCAA(TTGAA),26920,9527362,0.002825546
GC_TA,TTCAA(TTGAA),27059,9527362,0.002840136
